onset	duration	trial_type	value	sample
18.672	0.8	NonTarget	1	4668
18.9	0.8	NonTarget	1	4725
19.124	0.8	NonTarget	1	4781
19.348	0.8	NonTarget	1	4837
19.576	0.8	Target	2	4894
19.8	0.8	NonTarget	1	4950
20.028	0.8	NonTarget	1	5007
20.252	0.8	NonTarget	1	5063
20.476	0.8	NonTarget	1	5119
20.7	0.8	NonTarget	1	5175
20.928	0.8	Target	2	5232
21.152	0.8	NonTarget	1	5288
21.376	0.8	NonTarget	1	5344
21.6	0.8	NonTarget	1	5400
21.828	0.8	NonTarget	1	5457
22.052	0.8	NonTarget	1	5513
22.28	0.8	NonTarget	1	5570
22.504	0.8	NonTarget	1	5626
22.728	0.8	NonTarget	1	5682
22.952	0.8	NonTarget	1	5738
23.176	0.8	NonTarget	1	5794
23.404	0.8	Target	2	5851
23.628	0.8	NonTarget	1	5907
23.856	0.8	NonTarget	1	5964
24.08	0.8	NonTarget	1	6020
24.304	0.8	NonTarget	1	6076
24.532	0.8	NonTarget	1	6133
24.756	0.8	NonTarget	1	6189
24.984	0.8	Target	2	6246
25.208	0.8	NonTarget	1	6302
25.432	0.8	NonTarget	1	6358
25.66	0.8	NonTarget	1	6415
25.884	0.8	NonTarget	1	6471
26.112	0.8	NonTarget	1	6528
26.336	0.8	NonTarget	1	6584
26.56	0.8	NonTarget	1	6640
26.784	0.8	NonTarget	1	6696
27.008	0.8	NonTarget	1	6752
27.236	0.8	NonTarget	1	6809
27.46	0.8	NonTarget	1	6865
27.688	0.8	NonTarget	1	6922
27.912	0.8	NonTarget	1	6978
28.136	0.8	NonTarget	1	7034
28.36	0.8	Target	2	7090
28.584	0.8	NonTarget	1	7146
28.812	0.8	NonTarget	1	7203
29.036	0.8	NonTarget	1	7259
29.26	0.8	NonTarget	1	7315
29.488	0.8	NonTarget	1	7372
29.712	0.8	NonTarget	1	7428
29.94	0.8	NonTarget	1	7485
30.164	0.8	Target	2	7541
30.388	0.8	NonTarget	1	7597
30.616	0.8	NonTarget	1	7654
30.84	0.8	NonTarget	1	7710
31.068	0.8	NonTarget	1	7767
31.292	0.8	NonTarget	1	7823
31.516	0.8	NonTarget	1	7879
31.744	0.8	Target	2	7936
31.968	0.8	NonTarget	1	7992
32.196	0.8	NonTarget	1	8049
32.42	0.8	NonTarget	1	8105
32.644	0.8	NonTarget	1	8161
32.868	0.8	NonTarget	1	8217
33.092	0.8	NonTarget	1	8273
33.32	0.8	NonTarget	1	8330
33.544	0.8	NonTarget	1	8386
33.772	0.8	Target	2	8443
33.996	0.8	NonTarget	1	8499
34.22	0.8	NonTarget	1	8555
34.448	0.8	NonTarget	1	8612
34.672	0.8	NonTarget	1	8668
34.896	0.8	NonTarget	1	8724
35.12	0.8	Target	2	8780
35.344	0.8	NonTarget	1	8836
35.572	0.8	NonTarget	1	8893
35.796	0.8	NonTarget	1	8949
36.024	0.8	NonTarget	1	9006
36.248	0.8	NonTarget	1	9062
36.472	0.8	NonTarget	1	9118
36.7	0.8	NonTarget	1	9175
36.924	0.8	NonTarget	1	9231
37.152	0.8	NonTarget	1	9288
37.376	0.8	Target	2	9344
37.6	0.8	NonTarget	1	9400
37.828	0.8	NonTarget	1	9457
38.052	0.8	NonTarget	1	9513
38.276	0.8	NonTarget	1	9569
38.504	0.8	NonTarget	1	9626
38.728	0.8	NonTarget	1	9682
38.952	0.8	NonTarget	1	9738
39.176	0.8	NonTarget	1	9794
39.404	0.8	Target	2	9851
39.628	0.8	NonTarget	1	9907
39.852	0.8	NonTarget	1	9963
40.08	0.8	NonTarget	1	10020
40.304	0.8	NonTarget	1	10076
40.528	0.8	NonTarget	1	10132
40.756	0.8	NonTarget	1	10189
40.98	0.8	NonTarget	1	10245
41.208	0.8	NonTarget	1	10302
41.432	0.8	Target	2	10358
41.656	0.8	NonTarget	1	10414
41.884	0.8	NonTarget	1	10471
42.108	0.8	NonTarget	1	10527
42.336	0.8	NonTarget	1	10584
42.56	0.8	NonTarget	1	10640
42.784	0.8	NonTarget	1	10696
43.008	0.8	NonTarget	1	10752
57.612	0.8	NonTarget	1	14403
57.836	0.8	NonTarget	1	14459
58.064	0.8	NonTarget	1	14516
58.288	0.8	Target	2	14572
58.512	0.8	NonTarget	1	14628
58.74	0.8	NonTarget	1	14685
58.964	0.8	NonTarget	1	14741
59.192	0.8	NonTarget	1	14798
59.416	0.8	NonTarget	1	14854
59.64	0.8	NonTarget	1	14910
59.868	0.8	NonTarget	1	14967
60.092	0.8	NonTarget	1	15023
60.316	0.8	NonTarget	1	15079
60.544	0.8	NonTarget	1	15136
60.768	0.8	NonTarget	1	15192
60.992	0.8	NonTarget	1	15248
61.216	0.8	NonTarget	1	15304
61.444	0.8	Target	2	15361
61.668	0.8	NonTarget	1	15417
61.892	0.8	NonTarget	1	15473
62.12	0.8	NonTarget	1	15530
62.344	0.8	NonTarget	1	15586
62.568	0.8	NonTarget	1	15642
62.796	0.8	NonTarget	1	15699
63.02	0.8	NonTarget	1	15755
63.248	0.8	Target	2	15812
63.472	0.8	NonTarget	1	15868
63.696	0.8	NonTarget	1	15924
63.924	0.8	NonTarget	1	15981
64.148	0.8	Target	2	16037
64.376	0.8	NonTarget	1	16094
64.6	0.8	NonTarget	1	16150
64.824	0.8	NonTarget	1	16206
65.048	0.8	NonTarget	1	16262
65.276	0.8	NonTarget	1	16319
65.5	0.8	NonTarget	1	16375
65.724	0.8	NonTarget	1	16431
65.952	0.8	NonTarget	1	16488
66.176	0.8	NonTarget	1	16544
66.4	0.8	NonTarget	1	16600
66.624	0.8	NonTarget	1	16656
66.852	0.8	NonTarget	1	16713
67.076	0.8	Target	2	16769
67.3	0.8	NonTarget	1	16825
67.528	0.8	NonTarget	1	16882
67.752	0.8	NonTarget	1	16938
67.98	0.8	NonTarget	1	16995
68.204	0.8	NonTarget	1	17051
68.428	0.8	NonTarget	1	17107
68.656	0.8	NonTarget	1	17164
68.88	0.8	NonTarget	1	17220
69.108	0.8	NonTarget	1	17277
69.332	0.8	NonTarget	1	17333
69.556	0.8	Target	2	17389
69.784	0.8	NonTarget	1	17446
70.008	0.8	NonTarget	1	17502
70.236	0.8	NonTarget	1	17559
70.46	0.8	NonTarget	1	17615
70.688	0.8	NonTarget	1	17672
70.912	0.8	NonTarget	1	17728
71.136	0.8	NonTarget	1	17784
71.364	0.8	NonTarget	1	17841
71.588	0.8	NonTarget	1	17897
71.812	0.8	Target	2	17953
72.036	0.8	NonTarget	1	18009
72.264	0.8	NonTarget	1	18066
72.488	0.8	NonTarget	1	18122
72.712	0.8	NonTarget	1	18178
72.94	0.8	Target	2	18235
73.164	0.8	NonTarget	1	18291
73.388	0.8	NonTarget	1	18347
73.616	0.8	NonTarget	1	18404
73.84	0.8	NonTarget	1	18460
74.068	0.8	Target	2	18517
74.292	0.8	NonTarget	1	18573
74.52	0.8	NonTarget	1	18630
74.744	0.8	NonTarget	1	18686
74.968	0.8	NonTarget	1	18742
75.196	0.8	NonTarget	1	18799
75.42	0.8	NonTarget	1	18855
75.648	0.8	NonTarget	1	18912
75.872	0.8	NonTarget	1	18968
76.096	0.8	Target	2	19024
76.324	0.8	NonTarget	1	19081
76.548	0.8	NonTarget	1	19137
76.772	0.8	NonTarget	1	19193
76.996	0.8	NonTarget	1	19249
77.224	0.8	NonTarget	1	19306
77.448	0.8	NonTarget	1	19362
77.672	0.8	NonTarget	1	19418
77.9	0.8	NonTarget	1	19475
78.124	0.8	NonTarget	1	19531
78.348	0.8	NonTarget	1	19587
78.576	0.8	NonTarget	1	19644
78.8	0.8	NonTarget	1	19700
79.024	0.8	Target	2	19756
79.248	0.8	NonTarget	1	19812
79.472	0.8	NonTarget	1	19868
79.7	0.8	NonTarget	1	19925
79.928	0.8	NonTarget	1	19982
80.152	0.8	Target	2	20038
80.376	0.8	NonTarget	1	20094
80.604	0.8	NonTarget	1	20151
80.828	0.8	NonTarget	1	20207
81.052	0.8	NonTarget	1	20263
81.28	0.8	NonTarget	1	20320
81.504	0.8	NonTarget	1	20376
81.732	0.8	NonTarget	1	20433
103.9	0.8	NonTarget	1	25975
104.124	0.8	NonTarget	1	26031
104.352	0.8	NonTarget	1	26088
104.576	0.8	Target	2	26144
104.8	0.8	NonTarget	1	26200
105.024	0.8	NonTarget	1	26256
105.248	0.8	NonTarget	1	26312
105.476	0.8	NonTarget	1	26369
105.7	0.8	NonTarget	1	26425
105.928	0.8	NonTarget	1	26482
106.152	0.8	NonTarget	1	26538
106.376	0.8	NonTarget	1	26594
106.604	0.8	NonTarget	1	26651
106.828	0.8	NonTarget	1	26707
107.056	0.8	NonTarget	1	26764
107.28	0.8	Target	2	26820
107.504	0.8	NonTarget	1	26876
107.732	0.8	NonTarget	1	26933
107.956	0.8	NonTarget	1	26989
108.184	0.8	NonTarget	1	27046
108.408	0.8	NonTarget	1	27102
108.632	0.8	NonTarget	1	27158
108.86	0.8	NonTarget	1	27215
109.084	0.8	NonTarget	1	27271
109.312	0.8	NonTarget	1	27328
109.536	0.8	NonTarget	1	27384
109.76	0.8	NonTarget	1	27440
109.988	0.8	Target	2	27497
110.212	0.8	NonTarget	1	27553
110.44	0.8	NonTarget	1	27610
110.664	0.8	NonTarget	1	27666
110.888	0.8	NonTarget	1	27722
111.112	0.8	NonTarget	1	27778
111.336	0.8	NonTarget	1	27834
111.564	0.8	NonTarget	1	27891
111.788	0.8	NonTarget	1	27947
112.016	0.8	Target	2	28004
112.24	0.8	NonTarget	1	28060
112.464	0.8	NonTarget	1	28116
112.692	0.8	Target	2	28173
112.916	0.8	NonTarget	1	28229
113.144	0.8	NonTarget	1	28286
113.368	0.8	NonTarget	1	28342
113.592	0.8	NonTarget	1	28398
113.82	0.8	NonTarget	1	28455
114.044	0.8	NonTarget	1	28511
114.272	0.8	NonTarget	1	28568
114.496	0.8	NonTarget	1	28624
114.72	0.8	NonTarget	1	28680
114.944	0.8	NonTarget	1	28736
115.168	0.8	Target	2	28792
115.396	0.8	NonTarget	1	28849
115.62	0.8	NonTarget	1	28905
115.848	0.8	NonTarget	1	28962
116.072	0.8	NonTarget	1	29018
116.296	0.8	NonTarget	1	29074
116.524	0.8	NonTarget	1	29131
116.748	0.8	NonTarget	1	29187
116.976	0.8	NonTarget	1	29244
117.2	0.8	Target	2	29300
117.424	0.8	NonTarget	1	29356
117.648	0.8	NonTarget	1	29412
117.876	0.8	NonTarget	1	29469
118.1	0.8	NonTarget	1	29525
118.324	0.8	NonTarget	1	29581
118.548	0.8	NonTarget	1	29637
118.776	0.8	NonTarget	1	29694
119.0	0.8	Target	2	29750
119.228	0.8	NonTarget	1	29807
119.452	0.8	NonTarget	1	29863
119.676	0.8	NonTarget	1	29919
119.904	0.8	NonTarget	1	29976
120.128	0.8	NonTarget	1	30032
120.356	0.8	NonTarget	1	30089
120.58	0.8	NonTarget	1	30145
120.804	0.8	NonTarget	1	30201
121.032	0.8	NonTarget	1	30258
121.256	0.8	Target	2	30314
121.48	0.8	NonTarget	1	30370
121.704	0.8	NonTarget	1	30426
121.928	0.8	NonTarget	1	30482
122.156	0.8	NonTarget	1	30539
122.38	0.8	NonTarget	1	30595
122.608	0.8	NonTarget	1	30652
122.832	0.8	NonTarget	1	30708
123.056	0.8	NonTarget	1	30764
123.284	0.8	NonTarget	1	30821
123.508	0.8	NonTarget	1	30877
123.732	0.8	NonTarget	1	30933
123.96	0.8	NonTarget	1	30990
124.184	0.8	Target	2	31046
124.408	0.8	NonTarget	1	31102
124.632	0.8	NonTarget	1	31158
124.86	0.8	NonTarget	1	31215
125.084	0.8	NonTarget	1	31271
125.308	0.8	NonTarget	1	31327
125.536	0.8	Target	2	31384
125.76	0.8	NonTarget	1	31440
125.984	0.8	NonTarget	1	31496
126.208	0.8	NonTarget	1	31552
126.436	0.8	NonTarget	1	31609
126.66	0.8	NonTarget	1	31665
126.884	0.8	NonTarget	1	31721
127.112	0.8	NonTarget	1	31778
127.336	0.8	NonTarget	1	31834
127.56	0.8	NonTarget	1	31890
127.784	0.8	NonTarget	1	31946
128.012	0.8	NonTarget	1	32003
151.032	0.8	NonTarget	1	37758
151.256	0.8	NonTarget	1	37814
151.484	0.8	NonTarget	1	37871
151.708	0.8	NonTarget	1	37927
151.936	0.8	NonTarget	1	37984
152.16	0.8	Target	2	38040
152.388	0.8	NonTarget	1	38097
152.612	0.8	NonTarget	1	38153
152.836	0.8	NonTarget	1	38209
153.064	0.8	NonTarget	1	38266
153.288	0.8	NonTarget	1	38322
153.516	0.8	NonTarget	1	38379
153.74	0.8	NonTarget	1	38435
153.964	0.8	NonTarget	1	38491
154.188	0.8	NonTarget	1	38547
154.416	0.8	NonTarget	1	38604
154.64	0.8	NonTarget	1	38660
154.868	0.8	NonTarget	1	38717
155.092	0.8	Target	2	38773
155.316	0.8	NonTarget	1	38829
155.544	0.8	NonTarget	1	38886
155.768	0.8	NonTarget	1	38942
155.992	0.8	NonTarget	1	38998
156.22	0.8	NonTarget	1	39055
156.444	0.8	NonTarget	1	39111
156.672	0.8	NonTarget	1	39168
156.896	0.8	NonTarget	1	39224
157.124	0.8	Target	2	39281
157.348	0.8	NonTarget	1	39337
157.572	0.8	NonTarget	1	39393
157.8	0.8	NonTarget	1	39450
158.024	0.8	NonTarget	1	39506
158.252	0.8	Target	2	39563
158.476	0.8	NonTarget	1	39619
158.7	0.8	NonTarget	1	39675
158.924	0.8	NonTarget	1	39731
159.152	0.8	NonTarget	1	39788
159.376	0.8	NonTarget	1	39844
159.604	0.8	NonTarget	1	39901
159.828	0.8	NonTarget	1	39957
160.052	0.8	NonTarget	1	40013
160.28	0.8	NonTarget	1	40070
160.504	0.8	NonTarget	1	40126
160.732	0.8	Target	2	40183
160.956	0.8	NonTarget	1	40239
161.184	0.8	NonTarget	1	40296
161.408	0.8	NonTarget	1	40352
161.632	0.8	NonTarget	1	40408
161.86	0.8	NonTarget	1	40465
162.084	0.8	NonTarget	1	40521
162.312	0.8	NonTarget	1	40578
162.536	0.8	NonTarget	1	40634
162.76	0.8	NonTarget	1	40690
162.988	0.8	NonTarget	1	40747
163.212	0.8	Target	2	40803
163.44	0.8	NonTarget	1	40860
163.664	0.8	NonTarget	1	40916
163.892	0.8	NonTarget	1	40973
164.116	0.8	NonTarget	1	41029
164.34	0.8	NonTarget	1	41085
164.568	0.8	NonTarget	1	41142
164.792	0.8	NonTarget	1	41198
165.016	0.8	Target	2	41254
165.244	0.8	NonTarget	1	41311
165.468	0.8	NonTarget	1	41367
165.696	0.8	NonTarget	1	41424
165.92	0.8	NonTarget	1	41480
166.144	0.8	NonTarget	1	41536
166.368	0.8	NonTarget	1	41592
166.592	0.8	NonTarget	1	41648
166.82	0.8	NonTarget	1	41705
167.044	0.8	Target	2	41761
167.272	0.8	NonTarget	1	41818
167.496	0.8	NonTarget	1	41874
167.72	0.8	NonTarget	1	41930
167.948	0.8	Target	2	41987
168.172	0.8	NonTarget	1	42043
168.4	0.8	NonTarget	1	42100
168.624	0.8	NonTarget	1	42156
168.848	0.8	NonTarget	1	42212
169.076	0.8	NonTarget	1	42269
169.3	0.8	NonTarget	1	42325
169.528	0.8	NonTarget	1	42382
169.752	0.8	NonTarget	1	42438
169.976	0.8	NonTarget	1	42494
170.204	0.8	NonTarget	1	42551
170.428	0.8	NonTarget	1	42607
170.652	0.8	NonTarget	1	42663
170.88	0.8	Target	2	42720
171.104	0.8	NonTarget	1	42776
171.328	0.8	NonTarget	1	42832
171.552	0.8	NonTarget	1	42888
171.78	0.8	NonTarget	1	42945
172.004	0.8	NonTarget	1	43001
172.232	0.8	NonTarget	1	43058
172.456	0.8	NonTarget	1	43114
172.68	0.8	NonTarget	1	43170
172.904	0.8	NonTarget	1	43226
173.132	0.8	NonTarget	1	43283
173.36	0.8	Target	2	43340
173.584	0.8	NonTarget	1	43396
173.808	0.8	NonTarget	1	43452
174.032	0.8	NonTarget	1	43508
174.26	0.8	NonTarget	1	43565
174.484	0.8	NonTarget	1	43621
174.712	0.8	NonTarget	1	43678
174.936	0.8	Target	2	43734
175.164	0.8	NonTarget	1	43791
195.452	0.8	NonTarget	1	48863
195.676	0.8	NonTarget	1	48919
195.904	0.8	NonTarget	1	48976
196.128	0.8	NonTarget	1	49032
196.356	0.8	NonTarget	1	49089
196.58	0.8	NonTarget	1	49145
196.808	0.8	NonTarget	1	49202
197.032	0.8	NonTarget	1	49258
197.256	0.8	NonTarget	1	49314
197.484	0.8	Target	2	49371
197.708	0.8	NonTarget	1	49427
197.936	0.8	NonTarget	1	49484
198.16	0.8	NonTarget	1	49540
198.384	0.8	NonTarget	1	49596
198.612	0.8	NonTarget	1	49653
198.836	0.8	Target	2	49709
199.064	0.8	NonTarget	1	49766
199.288	0.8	NonTarget	1	49822
199.512	0.8	NonTarget	1	49878
199.74	0.8	NonTarget	1	49935
199.964	0.8	NonTarget	1	49991
200.188	0.8	NonTarget	1	50047
200.416	0.8	NonTarget	1	50104
200.64	0.8	NonTarget	1	50160
200.864	0.8	Target	2	50216
201.088	0.8	NonTarget	1	50272
201.316	0.8	NonTarget	1	50329
201.54	0.8	NonTarget	1	50385
201.768	0.8	NonTarget	1	50442
201.992	0.8	NonTarget	1	50498
202.216	0.8	NonTarget	1	50554
202.444	0.8	NonTarget	1	50611
202.668	0.8	NonTarget	1	50667
202.896	0.8	NonTarget	1	50724
203.12	0.8	NonTarget	1	50780
203.348	0.8	Target	2	50837
203.572	0.8	NonTarget	1	50893
203.796	0.8	NonTarget	1	50949
204.024	0.8	NonTarget	1	51006
204.248	0.8	Target	2	51062
204.476	0.8	NonTarget	1	51119
204.7	0.8	NonTarget	1	51175
204.924	0.8	NonTarget	1	51231
205.152	0.8	NonTarget	1	51288
205.376	0.8	NonTarget	1	51344
205.604	0.8	NonTarget	1	51401
205.828	0.8	NonTarget	1	51457
206.052	0.8	Target	2	51513
206.276	0.8	NonTarget	1	51569
206.5	0.8	NonTarget	1	51625
206.728	0.8	NonTarget	1	51682
206.952	0.8	NonTarget	1	51738
207.18	0.8	NonTarget	1	51795
207.404	0.8	NonTarget	1	51851
207.628	0.8	NonTarget	1	51907
207.856	0.8	NonTarget	1	51964
208.08	0.8	NonTarget	1	52020
208.308	0.8	NonTarget	1	52077
208.532	0.8	Target	2	52133
208.756	0.8	NonTarget	1	52189
208.984	0.8	NonTarget	1	52246
209.208	0.8	NonTarget	1	52302
209.436	0.8	NonTarget	1	52359
209.66	0.8	NonTarget	1	52415
209.884	0.8	Target	2	52471
210.108	0.8	NonTarget	1	52527
210.336	0.8	NonTarget	1	52584
210.564	0.8	NonTarget	1	52641
210.788	0.8	NonTarget	1	52697
211.012	0.8	NonTarget	1	52753
211.24	0.8	NonTarget	1	52810
211.464	0.8	NonTarget	1	52866
211.688	0.8	NonTarget	1	52922
211.916	0.8	NonTarget	1	52979
212.14	0.8	NonTarget	1	53035
212.368	0.8	NonTarget	1	53092
212.592	0.8	Target	2	53148
212.816	0.8	NonTarget	1	53204
213.044	0.8	NonTarget	1	53261
213.268	0.8	NonTarget	1	53317
213.492	0.8	NonTarget	1	53373
213.716	0.8	NonTarget	1	53429
213.944	0.8	NonTarget	1	53486
214.168	0.8	NonTarget	1	53542
214.392	0.8	Target	2	53598
214.62	0.8	NonTarget	1	53655
214.844	0.8	NonTarget	1	53711
215.068	0.8	NonTarget	1	53767
215.296	0.8	NonTarget	1	53824
215.52	0.8	NonTarget	1	53880
215.748	0.8	NonTarget	1	53937
215.972	0.8	NonTarget	1	53993
216.196	0.8	NonTarget	1	54049
216.424	0.8	NonTarget	1	54106
216.648	0.8	NonTarget	1	54162
216.876	0.8	NonTarget	1	54219
217.1	0.8	NonTarget	1	54275
217.328	0.8	Target	2	54332
217.552	0.8	NonTarget	1	54388
217.776	0.8	NonTarget	1	54444
218.0	0.8	NonTarget	1	54500
218.228	0.8	NonTarget	1	54557
218.452	0.8	NonTarget	1	54613
218.68	0.8	NonTarget	1	54670
218.904	0.8	NonTarget	1	54726
219.128	0.8	NonTarget	1	54782
219.352	0.8	NonTarget	1	54838
219.58	0.8	NonTarget	1	54895
219.804	0.8	Target	2	54951
246.88	0.8	NonTarget	1	61720
247.108	0.8	NonTarget	1	61777
247.332	0.8	NonTarget	1	61833
247.556	0.8	NonTarget	1	61889
247.78	0.8	NonTarget	1	61945
248.008	0.8	NonTarget	1	62002
248.232	0.8	NonTarget	1	62058
248.46	0.8	NonTarget	1	62115
248.684	0.8	NonTarget	1	62171
248.908	0.8	Target	2	62227
249.136	0.8	NonTarget	1	62284
249.36	0.8	NonTarget	1	62340
249.588	0.8	NonTarget	1	62397
249.812	0.8	NonTarget	1	62453
250.036	0.8	Target	2	62509
250.264	0.8	NonTarget	1	62566
250.488	0.8	NonTarget	1	62622
250.716	0.8	NonTarget	1	62679
250.94	0.8	NonTarget	1	62735
251.164	0.8	NonTarget	1	62791
251.392	0.8	NonTarget	1	62848
251.616	0.8	NonTarget	1	62904
251.84	0.8	NonTarget	1	62960
252.068	0.8	NonTarget	1	63017
252.292	0.8	NonTarget	1	63073
252.516	0.8	NonTarget	1	63129
252.74	0.8	Target	2	63185
252.968	0.8	NonTarget	1	63242
253.192	0.8	NonTarget	1	63298
253.42	0.8	NonTarget	1	63355
253.644	0.8	NonTarget	1	63411
253.868	0.8	NonTarget	1	63467
254.096	0.8	NonTarget	1	63524
254.32	0.8	NonTarget	1	63580
254.548	0.8	NonTarget	1	63637
254.772	0.8	NonTarget	1	63693
254.996	0.8	Target	2	63749
255.224	0.8	NonTarget	1	63806
255.448	0.8	NonTarget	1	63862
255.676	0.8	NonTarget	1	63919
255.9	0.8	NonTarget	1	63975
256.124	0.8	NonTarget	1	64031
256.352	0.8	NonTarget	1	64088
256.576	0.8	NonTarget	1	64144
256.8	0.8	NonTarget	1	64200
257.028	0.8	Target	2	64257
257.252	0.8	NonTarget	1	64313
257.476	0.8	NonTarget	1	64369
257.7	0.8	NonTarget	1	64425
257.928	0.8	NonTarget	1	64482
258.152	0.8	NonTarget	1	64538
258.376	0.8	NonTarget	1	64594
258.604	0.8	Target	2	64651
258.828	0.8	NonTarget	1	64707
259.056	0.8	NonTarget	1	64764
259.28	0.8	NonTarget	1	64820
259.504	0.8	NonTarget	1	64876
259.732	0.8	NonTarget	1	64933
259.956	0.8	NonTarget	1	64989
260.184	0.8	NonTarget	1	65046
260.408	0.8	NonTarget	1	65102
260.636	0.8	Target	2	65159
260.86	0.8	NonTarget	1	65215
261.084	0.8	NonTarget	1	65271
261.312	0.8	NonTarget	1	65328
261.536	0.8	Target	2	65384
261.764	0.8	NonTarget	1	65441
261.988	0.8	NonTarget	1	65497
262.212	0.8	NonTarget	1	65553
262.44	0.8	NonTarget	1	65610
262.664	0.8	NonTarget	1	65666
