onset	duration	trial_type	value	sample
262.892	0.8	NonTarget	1	65723
263.116	0.8	NonTarget	1	65779
263.34	0.8	NonTarget	1	65835
263.568	0.8	NonTarget	1	65892
263.792	0.8	NonTarget	1	65948
264.016	0.8	NonTarget	1	66004
264.24	0.8	NonTarget	1	66060
264.468	0.8	Target	2	66117
264.692	0.8	NonTarget	1	66173
264.916	0.8	NonTarget	1	66229
265.144	0.8	NonTarget	1	66286
265.368	0.8	NonTarget	1	66342
265.596	0.8	Target	2	66399
265.82	0.8	NonTarget	1	66455
266.044	0.8	NonTarget	1	66511
266.272	0.8	NonTarget	1	66568
266.496	0.8	NonTarget	1	66624
266.724	0.8	NonTarget	1	66681
266.948	0.8	NonTarget	1	66737
267.172	0.8	NonTarget	1	66793
267.4	0.8	NonTarget	1	66850
267.624	0.8	NonTarget	1	66906
267.848	0.8	NonTarget	1	66962
268.072	0.8	NonTarget	1	67018
268.296	0.8	NonTarget	1	67074
268.524	0.8	NonTarget	1	67131
268.748	0.8	Target	2	67187
268.976	0.8	NonTarget	1	67244
269.2	0.8	NonTarget	1	67300
269.424	0.8	NonTarget	1	67356
269.648	0.8	NonTarget	1	67412
269.876	0.8	NonTarget	1	67469
270.1	0.8	NonTarget	1	67525
270.324	0.8	NonTarget	1	67581
270.552	0.8	NonTarget	1	67638
270.776	0.8	Target	2	67694
271.0	0.8	NonTarget	1	67750
271.228	0.8	NonTarget	1	67807
288.332	0.8	NonTarget	1	72083
288.56	0.8	NonTarget	1	72140
288.784	0.8	NonTarget	1	72196
289.008	0.8	NonTarget	1	72252
289.232	0.8	NonTarget	1	72308
289.46	0.8	NonTarget	1	72365
289.684	0.8	Target	2	72421
289.908	0.8	NonTarget	1	72477
290.136	0.8	NonTarget	1	72534
290.36	0.8	NonTarget	1	72590
290.584	0.8	NonTarget	1	72646
290.812	0.8	NonTarget	1	72703
291.036	0.8	NonTarget	1	72759
291.264	0.8	NonTarget	1	72816
291.488	0.8	NonTarget	1	72872
291.712	0.8	Target	2	72928
291.94	0.8	NonTarget	1	72985
292.164	0.8	NonTarget	1	73041
292.392	0.8	NonTarget	1	73098
292.616	0.8	NonTarget	1	73154
292.844	0.8	NonTarget	1	73211
293.068	0.8	NonTarget	1	73267
293.292	0.8	NonTarget	1	73323
293.52	0.8	NonTarget	1	73380
293.744	0.8	NonTarget	1	73436
293.972	0.8	NonTarget	1	73493
294.196	0.8	Target	2	73549
294.42	0.8	NonTarget	1	73605
294.644	0.8	NonTarget	1	73661
294.872	0.8	NonTarget	1	73718
295.096	0.8	NonTarget	1	73774
295.32	0.8	NonTarget	1	73830
295.548	0.8	NonTarget	1	73887
295.772	0.8	NonTarget	1	73943
296.0	0.8	NonTarget	1	74000
296.224	0.8	NonTarget	1	74056
296.448	0.8	Target	2	74112
296.676	0.8	NonTarget	1	74169
296.9	0.8	NonTarget	1	74225
297.124	0.8	NonTarget	1	74281
297.352	0.8	Target	2	74338
297.576	0.8	NonTarget	1	74394
297.804	0.8	NonTarget	1	74451
298.028	0.8	NonTarget	1	74507
298.252	0.8	NonTarget	1	74563
298.476	0.8	NonTarget	1	74619
298.704	0.8	NonTarget	1	74676
298.928	0.8	NonTarget	1	74732
299.152	0.8	NonTarget	1	74788
299.38	0.8	NonTarget	1	74845
299.604	0.8	NonTarget	1	74901
299.828	0.8	Target	2	74957
300.056	0.8	NonTarget	1	75014
300.28	0.8	NonTarget	1	75070
300.504	0.8	NonTarget	1	75126
300.732	0.8	NonTarget	1	75183
300.956	0.8	NonTarget	1	75239
301.184	0.8	NonTarget	1	75296
301.408	0.8	NonTarget	1	75352
301.632	0.8	Target	2	75408
301.856	0.8	NonTarget	1	75464
302.084	0.8	NonTarget	1	75521
302.308	0.8	NonTarget	1	75577
302.536	0.8	NonTarget	1	75634
302.76	0.8	NonTarget	1	75690
302.984	0.8	Target	2	75746
303.208	0.8	NonTarget	1	75802
303.436	0.8	NonTarget	1	75859
303.66	0.8	NonTarget	1	75915
303.888	0.8	NonTarget	1	75972
304.112	0.8	NonTarget	1	76028
304.336	0.8	NonTarget	1	76084
304.564	0.8	NonTarget	1	76141
304.788	0.8	Target	2	76197
305.016	0.8	NonTarget	1	76254
305.24	0.8	NonTarget	1	76310
305.468	0.8	NonTarget	1	76367
305.692	0.8	NonTarget	1	76423
305.916	0.8	NonTarget	1	76479
306.144	0.8	NonTarget	1	76536
306.368	0.8	NonTarget	1	76592
306.592	0.8	NonTarget	1	76648
306.816	0.8	NonTarget	1	76704
307.04	0.8	NonTarget	1	76760
307.268	0.8	NonTarget	1	76817
307.492	0.8	Target	2	76873
307.72	0.8	NonTarget	1	76930
307.944	0.8	NonTarget	1	76986
308.168	0.8	NonTarget	1	77042
308.396	0.8	NonTarget	1	77099
308.62	0.8	NonTarget	1	77155
308.848	0.8	Target	2	77212
309.072	0.8	NonTarget	1	77268
309.3	0.8	NonTarget	1	77325
309.524	0.8	NonTarget	1	77381
309.748	0.8	NonTarget	1	77437
309.976	0.8	NonTarget	1	77494
310.2	0.8	NonTarget	1	77550
310.428	0.8	NonTarget	1	77607
310.652	0.8	NonTarget	1	77663
310.876	0.8	NonTarget	1	77719
311.1	0.8	NonTarget	1	77775
311.328	0.8	Target	2	77832
311.552	0.8	NonTarget	1	77888
311.776	0.8	NonTarget	1	77944
312.0	0.8	NonTarget	1	78000
312.228	0.8	NonTarget	1	78057
312.452	0.8	NonTarget	1	78113
385.4	0.8	NonTarget	1	96350
385.624	0.8	NonTarget	1	96406
385.848	0.8	NonTarget	1	96462
386.072	0.8	NonTarget	1	96518
386.3	0.8	NonTarget	1	96575
386.524	0.8	NonTarget	1	96631
386.752	0.8	NonTarget	1	96688
386.976	0.8	NonTarget	1	96744
387.2	0.8	NonTarget	1	96800
387.428	0.8	Target	2	96857
387.652	0.8	NonTarget	1	96913
387.88	0.8	NonTarget	1	96970
388.104	0.8	NonTarget	1	97026
388.328	0.8	NonTarget	1	97082
388.556	0.8	NonTarget	1	97139
388.78	0.8	NonTarget	1	97195
389.008	0.8	Target	2	97252
389.232	0.8	NonTarget	1	97308
389.456	0.8	NonTarget	1	97364
389.684	0.8	NonTarget	1	97421
389.908	0.8	NonTarget	1	97477
390.136	0.8	NonTarget	1	97534
390.36	0.8	NonTarget	1	97590
390.588	0.8	NonTarget	1	97647
390.812	0.8	NonTarget	1	97703
391.036	0.8	NonTarget	1	97759
391.264	0.8	NonTarget	1	97816
391.488	0.8	Target	2	97872
391.716	0.8	NonTarget	1	97929
391.94	0.8	NonTarget	1	97985
392.164	0.8	NonTarget	1	98041
392.392	0.8	Target	2	98098
392.616	0.8	NonTarget	1	98154
392.84	0.8	NonTarget	1	98210
393.068	0.8	NonTarget	1	98267
393.292	0.8	NonTarget	1	98323
393.516	0.8	NonTarget	1	98379
393.744	0.8	NonTarget	1	98436
393.968	0.8	NonTarget	1	98492
394.196	0.8	NonTarget	1	98549
394.42	0.8	NonTarget	1	98605
394.644	0.8	NonTarget	1	98661
394.872	0.8	NonTarget	1	98718
395.096	0.8	NonTarget	1	98774
395.324	0.8	Target	2	98831
395.548	0.8	NonTarget	1	98887
395.776	0.8	NonTarget	1	98944
396.0	0.8	NonTarget	1	99000
396.224	0.8	NonTarget	1	99056
396.452	0.8	Target	2	99113
396.676	0.8	NonTarget	1	99169
396.904	0.8	NonTarget	1	99226
397.128	0.8	NonTarget	1	99282
397.352	0.8	NonTarget	1	99338
397.576	0.8	NonTarget	1	99394
397.804	0.8	NonTarget	1	99451
398.028	0.8	NonTarget	1	99507
398.256	0.8	NonTarget	1	99564
398.48	0.8	Target	2	99620
398.704	0.8	NonTarget	1	99676
398.928	0.8	NonTarget	1	99732
399.156	0.8	NonTarget	1	99789
399.38	0.8	NonTarget	1	99845
399.604	0.8	NonTarget	1	99901
399.832	0.8	NonTarget	1	99958
400.056	0.8	NonTarget	1	100014
400.28	0.8	Target	2	100070
400.508	0.8	NonTarget	1	100127
400.732	0.8	NonTarget	1	100183
400.96	0.8	NonTarget	1	100240
401.184	0.8	NonTarget	1	100296
401.408	0.8	NonTarget	1	100352
401.636	0.8	NonTarget	1	100409
401.86	0.8	NonTarget	1	100465
402.084	0.8	NonTarget	1	100521
402.312	0.8	NonTarget	1	100578
402.536	0.8	Target	2	100634
402.764	0.8	NonTarget	1	100691
402.988	0.8	NonTarget	1	100747
403.216	0.8	NonTarget	1	100804
403.44	0.8	NonTarget	1	100860
403.664	0.8	NonTarget	1	100916
403.888	0.8	Target	2	100972
404.112	0.8	NonTarget	1	101028
404.34	0.8	NonTarget	1	101085
404.564	0.8	NonTarget	1	101141
404.792	0.8	NonTarget	1	101198
405.016	0.8	NonTarget	1	101254
405.24	0.8	NonTarget	1	101310
405.468	0.8	NonTarget	1	101367
405.692	0.8	NonTarget	1	101423
405.92	0.8	NonTarget	1	101480
406.144	0.8	NonTarget	1	101536
406.368	0.8	NonTarget	1	101592
406.596	0.8	Target	2	101649
406.82	0.8	NonTarget	1	101705
407.044	0.8	NonTarget	1	101761
407.268	0.8	NonTarget	1	101817
407.496	0.8	NonTarget	1	101874
407.72	0.8	NonTarget	1	101930
407.944	0.8	NonTarget	1	101986
408.172	0.8	NonTarget	1	102043
408.396	0.8	NonTarget	1	102099
408.62	0.8	Target	2	102155
408.848	0.8	NonTarget	1	102212
409.072	0.8	NonTarget	1	102268
409.3	0.8	NonTarget	1	102325
409.524	0.8	NonTarget	1	102381
423.196	0.8	NonTarget	1	105799
423.424	0.8	Target	2	105856
423.648	0.8	NonTarget	1	105912
423.872	0.8	NonTarget	1	105968
424.1	0.8	NonTarget	1	106025
424.324	0.8	NonTarget	1	106081
424.552	0.8	NonTarget	1	106138
424.776	0.8	NonTarget	1	106194
425.0	0.8	NonTarget	1	106250
425.224	0.8	NonTarget	1	106306
425.448	0.8	Target	2	106362
425.676	0.8	NonTarget	1	106419
425.9	0.8	NonTarget	1	106475
426.128	0.8	NonTarget	1	106532
426.352	0.8	NonTarget	1	106588
426.576	0.8	NonTarget	1	106644
426.804	0.8	NonTarget	1	106701
427.028	0.8	NonTarget	1	106757
427.256	0.8	NonTarget	1	106814
427.48	0.8	NonTarget	1	106870
427.704	0.8	NonTarget	1	106926
427.932	0.8	NonTarget	1	106983
428.156	0.8	Target	2	107039
428.384	0.8	NonTarget	1	107096
428.608	0.8	NonTarget	1	107152
428.832	0.8	NonTarget	1	107208
429.056	0.8	NonTarget	1	107264
429.28	0.8	NonTarget	1	107320
429.508	0.8	NonTarget	1	107377
429.732	0.8	NonTarget	1	107433
429.96	0.8	NonTarget	1	107490
430.184	0.8	Target	2	107546
430.408	0.8	NonTarget	1	107602
430.636	0.8	NonTarget	1	107659
430.86	0.8	NonTarget	1	107715
431.088	0.8	NonTarget	1	107772
431.312	0.8	NonTarget	1	107828
431.536	0.8	Target	2	107884
431.76	0.8	NonTarget	1	107940
431.988	0.8	NonTarget	1	107997
432.216	0.8	NonTarget	1	108054
432.44	0.8	NonTarget	1	108110
432.664	0.8	NonTarget	1	108166
432.888	0.8	NonTarget	1	108222
433.112	0.8	NonTarget	1	108278
433.34	0.8	NonTarget	1	108335
433.564	0.8	NonTarget	1	108391
433.788	0.8	NonTarget	1	108447
434.016	0.8	NonTarget	1	108504
434.24	0.8	Target	2	108560
434.464	0.8	NonTarget	1	108616
434.692	0.8	NonTarget	1	108673
434.916	0.8	NonTarget	1	108729
435.14	0.8	NonTarget	1	108785
435.364	0.8	NonTarget	1	108841
435.592	0.8	NonTarget	1	108898
435.816	0.8	Target	2	108954
436.044	0.8	NonTarget	1	109011
436.268	0.8	NonTarget	1	109067
436.492	0.8	NonTarget	1	109123
436.716	0.8	NonTarget	1	109179
436.944	0.8	NonTarget	1	109236
437.168	0.8	NonTarget	1	109292
437.396	0.8	NonTarget	1	109349
437.62	0.8	NonTarget	1	109405
437.844	0.8	NonTarget	1	109461
438.072	0.8	Target	2	109518
438.296	0.8	NonTarget	1	109574
438.524	0.8	NonTarget	1	109631
438.748	0.8	NonTarget	1	109687
438.972	0.8	NonTarget	1	109743
439.196	0.8	NonTarget	1	109799
439.424	0.8	NonTarget	1	109856
439.648	0.8	Target	2	109912
439.872	0.8	NonTarget	1	109968
440.1	0.8	NonTarget	1	110025
440.324	0.8	NonTarget	1	110081
440.548	0.8	NonTarget	1	110137
440.776	0.8	NonTarget	1	110194
441.0	0.8	NonTarget	1	110250
441.224	0.8	NonTarget	1	110306
441.448	0.8	NonTarget	1	110362
441.676	0.8	NonTarget	1	110419
441.9	0.8	NonTarget	1	110475
442.128	0.8	NonTarget	1	110532
442.352	0.8	NonTarget	1	110588
442.576	0.8	NonTarget	1	110644
442.804	0.8	Target	2	110701
443.028	0.8	NonTarget	1	110757
443.256	0.8	NonTarget	1	110814
443.48	0.8	NonTarget	1	110870
443.704	0.8	NonTarget	1	110926
443.932	0.8	NonTarget	1	110983
444.156	0.8	NonTarget	1	111039
444.384	0.8	NonTarget	1	111096
444.608	0.8	NonTarget	1	111152
444.832	0.8	NonTarget	1	111208
445.056	0.8	NonTarget	1	111264
445.284	0.8	Target	2	111321
445.508	0.8	NonTarget	1	111377
445.732	0.8	NonTarget	1	111433
445.96	0.8	NonTarget	1	111490
446.184	0.8	NonTarget	1	111546
446.408	0.8	Target	2	111602
446.636	0.8	NonTarget	1	111659
446.86	0.8	NonTarget	1	111715
447.084	0.8	NonTarget	1	111771
447.312	0.8	NonTarget	1	111828
447.536	0.8	NonTarget	1	111884
484.652	0.8	Target	2	121163
484.88	0.8	NonTarget	1	121220
485.104	0.8	NonTarget	1	121276
485.332	0.8	NonTarget	1	121333
485.556	0.8	NonTarget	1	121389
485.78	0.8	NonTarget	1	121445
486.008	0.8	NonTarget	1	121502
486.232	0.8	Target	2	121558
486.46	0.8	NonTarget	1	121615
486.684	0.8	NonTarget	1	121671
486.908	0.8	NonTarget	1	121727
487.136	0.8	NonTarget	1	121784
487.36	0.8	NonTarget	1	121840
487.588	0.8	Target	2	121897
487.812	0.8	NonTarget	1	121953
488.036	0.8	NonTarget	1	122009
488.264	0.8	NonTarget	1	122066
488.488	0.8	NonTarget	1	122122
488.712	0.8	NonTarget	1	122178
488.936	0.8	Target	2	122234
489.164	0.8	NonTarget	1	122291
489.388	0.8	NonTarget	1	122347
489.612	0.8	NonTarget	1	122403
489.84	0.8	NonTarget	1	122460
490.064	0.8	NonTarget	1	122516
490.292	0.8	NonTarget	1	122573
490.516	0.8	NonTarget	1	122629
490.74	0.8	NonTarget	1	122685
490.968	0.8	NonTarget	1	122742
491.192	0.8	NonTarget	1	122798
491.42	0.8	NonTarget	1	122855
491.644	0.8	Target	2	122911
491.872	0.8	NonTarget	1	122968
492.096	0.8	NonTarget	1	123024
492.32	0.8	NonTarget	1	123080
492.548	0.8	NonTarget	1	123137
492.772	0.8	NonTarget	1	123193
493.0	0.8	NonTarget	1	123250
493.224	0.8	Target	2	123306
493.448	0.8	NonTarget	1	123362
493.672	0.8	NonTarget	1	123418
493.9	0.8	NonTarget	1	123475
494.124	0.8	NonTarget	1	123531
494.348	0.8	NonTarget	1	123587
494.576	0.8	NonTarget	1	123644
494.8	0.8	NonTarget	1	123700
495.024	0.8	NonTarget	1	123756
495.252	0.8	NonTarget	1	123813
495.476	0.8	NonTarget	1	123869
495.7	0.8	NonTarget	1	123925
495.928	0.8	NonTarget	1	123982
496.152	0.8	NonTarget	1	124038
496.376	0.8	NonTarget	1	124094
496.604	0.8	NonTarget	1	124151
496.828	0.8	Target	2	124207
497.052	0.8	NonTarget	1	124263
497.28	0.8	NonTarget	1	124320
497.504	0.8	NonTarget	1	124376
497.732	0.8	NonTarget	1	124433
497.956	0.8	NonTarget	1	124489
498.18	0.8	NonTarget	1	124545
498.408	0.8	NonTarget	1	124602
498.632	0.8	Target	2	124658
498.856	0.8	NonTarget	1	124714
499.084	0.8	NonTarget	1	124771
499.308	0.8	NonTarget	1	124827
499.532	0.8	NonTarget	1	124883
499.756	0.8	NonTarget	1	124939
499.984	0.8	Target	2	124996
500.208	0.8	NonTarget	1	125052
500.432	0.8	NonTarget	1	125108
500.66	0.8	NonTarget	1	125165
500.884	0.8	NonTarget	1	125221
501.112	0.8	NonTarget	1	125278
501.336	0.8	NonTarget	1	125334
501.56	0.8	NonTarget	1	125390
501.788	0.8	NonTarget	1	125447
502.012	0.8	NonTarget	1	125503
502.236	0.8	Target	2	125559
502.464	0.8	NonTarget	1	125616
502.688	0.8	NonTarget	1	125672
502.916	0.8	NonTarget	1	125729
503.14	0.8	NonTarget	1	125785
503.364	0.8	NonTarget	1	125841
503.592	0.8	NonTarget	1	125898
503.816	0.8	NonTarget	1	125954
504.044	0.8	NonTarget	1	126011
504.268	0.8	NonTarget	1	126067
504.492	0.8	NonTarget	1	126123
504.716	0.8	Target	2	126179
504.94	0.8	NonTarget	1	126235
505.168	0.8	NonTarget	1	126292
505.392	0.8	NonTarget	1	126348
505.62	0.8	NonTarget	1	126405
505.844	0.8	NonTarget	1	126461
506.068	0.8	Target	2	126517
506.296	0.8	NonTarget	1	126574
506.52	0.8	NonTarget	1	126630
506.748	0.8	NonTarget	1	126687
506.972	0.8	NonTarget	1	126743
507.196	0.8	NonTarget	1	126799
507.424	0.8	NonTarget	1	126856
507.648	0.8	NonTarget	1	126912
507.876	0.8	NonTarget	1	126969
508.1	0.8	NonTarget	1	127025
508.324	0.8	NonTarget	1	127081
508.552	0.8	Target	2	127138
508.776	0.8	NonTarget	1	127194
528.684	0.8	NonTarget	1	132171
528.912	0.8	NonTarget	1	132228
529.136	0.8	NonTarget	1	132284
529.36	0.8	NonTarget	1	132340
529.588	0.8	NonTarget	1	132397
529.812	0.8	NonTarget	1	132453
530.04	0.8	Target	2	132510
530.264	0.8	NonTarget	1	132566
530.488	0.8	NonTarget	1	132622
530.716	0.8	NonTarget	1	132679
530.94	0.8	NonTarget	1	132735
531.164	0.8	NonTarget	1	132791
531.388	0.8	NonTarget	1	132847
531.616	0.8	Target	2	132904
531.84	0.8	NonTarget	1	132960
532.064	0.8	NonTarget	1	133016
532.292	0.8	NonTarget	1	133073
532.516	0.8	NonTarget	1	133129
532.74	0.8	NonTarget	1	133185
532.964	0.8	NonTarget	1	133241
533.192	0.8	NonTarget	1	133298
533.416	0.8	NonTarget	1	133354
533.64	0.8	NonTarget	1	133410
533.868	0.8	NonTarget	1	133467
534.092	0.8	Target	2	133523
534.316	0.8	NonTarget	1	133579
534.544	0.8	NonTarget	1	133636
534.768	0.8	NonTarget	1	133692
534.996	0.8	NonTarget	1	133749
535.22	0.8	NonTarget	1	133805
535.444	0.8	NonTarget	1	133861
535.672	0.8	NonTarget	1	133918
535.896	0.8	NonTarget	1	133974
536.124	0.8	NonTarget	1	134031
536.348	0.8	Target	2	134087
536.572	0.8	NonTarget	1	134143
536.796	0.8	NonTarget	1	134199
537.024	0.8	NonTarget	1	134256
537.248	0.8	Target	2	134312
537.472	0.8	NonTarget	1	134368
537.696	0.8	NonTarget	1	134424
537.924	0.8	NonTarget	1	134481
538.148	0.8	NonTarget	1	134537
538.376	0.8	NonTarget	1	134594
538.6	0.8	NonTarget	1	134650
538.824	0.8	NonTarget	1	134706
539.048	0.8	NonTarget	1	134762
539.276	0.8	NonTarget	1	134819
539.5	0.8	NonTarget	1	134875
539.728	0.8	NonTarget	1	134932
539.952	0.8	NonTarget	1	134988
540.176	0.8	NonTarget	1	135044
540.4	0.8	NonTarget	1	135100
540.628	0.8	NonTarget	1	135157
540.856	0.8	Target	2	135214
541.08	0.8	NonTarget	1	135270
541.304	0.8	NonTarget	1	135326
541.528	0.8	NonTarget	1	135382
541.756	0.8	NonTarget	1	135439
541.98	0.8	NonTarget	1	135495
542.204	0.8	NonTarget	1	135551
542.432	0.8	NonTarget	1	135608
542.656	0.8	NonTarget	1	135664
542.88	0.8	Target	2	135720
543.104	0.8	NonTarget	1	135776
543.332	0.8	NonTarget	1	135833
543.556	0.8	NonTarget	1	135889
543.784	0.8	NonTarget	1	135946
544.008	0.8	NonTarget	1	136002
544.232	0.8	NonTarget	1	136058
544.46	0.8	Target	2	136115
544.684	0.8	NonTarget	1	136171
544.908	0.8	NonTarget	1	136227
545.132	0.8	NonTarget	1	136283
545.356	0.8	NonTarget	1	136339
545.584	0.8	NonTarget	1	136396
545.812	0.8	NonTarget	1	136453
546.036	0.8	NonTarget	1	136509
546.26	0.8	Target	2	136565
546.484	0.8	NonTarget	1	136621
546.712	0.8	NonTarget	1	136678
546.936	0.8	NonTarget	1	136734
547.164	0.8	NonTarget	1	136791
547.388	0.8	NonTarget	1	136847
547.612	0.8	NonTarget	1	136903
547.84	0.8	NonTarget	1	136960
548.064	0.8	NonTarget	1	137016
548.292	0.8	NonTarget	1	137073
548.516	0.8	NonTarget	1	137129
548.74	0.8	NonTarget	1	137185
548.964	0.8	Target	2	137241
549.188	0.8	NonTarget	1	137297
549.416	0.8	NonTarget	1	137354
549.64	0.8	NonTarget	1	137410
549.868	0.8	NonTarget	1	137467
550.092	0.8	NonTarget	1	137523
550.316	0.8	Target	2	137579
550.544	0.8	NonTarget	1	137636
550.768	0.8	NonTarget	1	137692
550.996	0.8	NonTarget	1	137749
551.22	0.8	NonTarget	1	137805
551.444	0.8	NonTarget	1	137861
551.668	0.8	NonTarget	1	137917
551.896	0.8	NonTarget	1	137974
552.124	0.8	NonTarget	1	138031
552.348	0.8	Target	2	138087
552.572	0.8	NonTarget	1	138143
552.796	0.8	NonTarget	1	138199
553.02	0.8	NonTarget	1	138255
568.48	0.8	NonTarget	1	142120
568.708	0.8	NonTarget	1	142177
568.932	0.8	NonTarget	1	142233
569.16	0.8	NonTarget	1	142290
569.384	0.8	NonTarget	1	142346
569.608	0.8	NonTarget	1	142402
569.836	0.8	NonTarget	1	142459
570.06	0.8	Target	2	142515
570.284	0.8	NonTarget	1	142571
570.508	0.8	NonTarget	1	142627
570.736	0.8	NonTarget	1	142684
