onset	duration	trial_type	value	sample
570.96	0.8	NonTarget	1	142740
571.184	0.8	NonTarget	1	142796
571.412	0.8	Target	2	142853
571.636	0.8	NonTarget	1	142909
571.86	0.8	NonTarget	1	142965
572.088	0.8	NonTarget	1	143022
572.312	0.8	NonTarget	1	143078
572.54	0.8	NonTarget	1	143135
572.764	0.8	NonTarget	1	143191
572.988	0.8	NonTarget	1	143247
573.212	0.8	NonTarget	1	143303
573.44	0.8	NonTarget	1	143360
573.664	0.8	NonTarget	1	143416
573.892	0.8	NonTarget	1	143473
574.116	0.8	NonTarget	1	143529
574.34	0.8	NonTarget	1	143585
574.568	0.8	Target	2	143642
574.792	0.8	NonTarget	1	143698
575.02	0.8	NonTarget	1	143755
575.244	0.8	NonTarget	1	143811
575.468	0.8	NonTarget	1	143867
575.696	0.8	NonTarget	1	143924
575.92	0.8	NonTarget	1	143980
576.144	0.8	NonTarget	1	144036
576.372	0.8	NonTarget	1	144093
576.596	0.8	Target	2	144149
576.82	0.8	NonTarget	1	144205
577.048	0.8	NonTarget	1	144262
577.272	0.8	NonTarget	1	144318
577.5	0.8	NonTarget	1	144375
577.724	0.8	NonTarget	1	144431
577.948	0.8	Target	2	144487
578.172	0.8	NonTarget	1	144543
578.4	0.8	NonTarget	1	144600
578.624	0.8	NonTarget	1	144656
578.852	0.8	NonTarget	1	144713
579.076	0.8	NonTarget	1	144769
579.3	0.8	NonTarget	1	144825
579.524	0.8	NonTarget	1	144881
579.752	0.8	NonTarget	1	144938
579.98	0.8	NonTarget	1	144995
580.204	0.8	NonTarget	1	145051
580.428	0.8	Target	2	145107
580.652	0.8	NonTarget	1	145163
580.88	0.8	NonTarget	1	145220
581.104	0.8	NonTarget	1	145276
581.332	0.8	NonTarget	1	145333
581.556	0.8	NonTarget	1	145389
581.78	0.8	NonTarget	1	145445
582.004	0.8	NonTarget	1	145501
582.228	0.8	NonTarget	1	145557
582.456	0.8	Target	2	145614
582.68	0.8	NonTarget	1	145670
582.908	0.8	NonTarget	1	145727
583.132	0.8	NonTarget	1	145783
583.356	0.8	NonTarget	1	145839
583.584	0.8	NonTarget	1	145896
583.808	0.8	NonTarget	1	145952
584.036	0.8	Target	2	146009
584.26	0.8	NonTarget	1	146065
584.484	0.8	NonTarget	1	146121
584.712	0.8	NonTarget	1	146178
584.936	0.8	NonTarget	1	146234
585.164	0.8	Target	2	146291
585.388	0.8	NonTarget	1	146347
585.612	0.8	NonTarget	1	146403
585.84	0.8	NonTarget	1	146460
586.064	0.8	NonTarget	1	146516
586.292	0.8	NonTarget	1	146573
586.516	0.8	NonTarget	1	146629
586.74	0.8	NonTarget	1	146685
586.968	0.8	NonTarget	1	146742
587.192	0.8	NonTarget	1	146798
587.42	0.8	NonTarget	1	146855
587.644	0.8	NonTarget	1	146911
587.868	0.8	NonTarget	1	146967
588.092	0.8	NonTarget	1	147023
588.316	0.8	NonTarget	1	147079
588.544	0.8	Target	2	147136
588.768	0.8	NonTarget	1	147192
588.996	0.8	NonTarget	1	147249
589.22	0.8	NonTarget	1	147305
589.444	0.8	Target	2	147361
589.668	0.8	NonTarget	1	147417
589.896	0.8	NonTarget	1	147474
590.124	0.8	NonTarget	1	147531
590.348	0.8	NonTarget	1	147587
590.576	0.8	NonTarget	1	147644
590.8	0.8	NonTarget	1	147700
591.024	0.8	NonTarget	1	147756
591.248	0.8	NonTarget	1	147812
591.476	0.8	NonTarget	1	147869
591.7	0.8	Target	2	147925
591.928	0.8	NonTarget	1	147982
592.152	0.8	NonTarget	1	148038
592.38	0.8	NonTarget	1	148095
592.604	0.8	NonTarget	1	148151
592.828	0.8	NonTarget	1	148207
612.12	0.8	NonTarget	1	153030
612.344	0.8	NonTarget	1	153086
612.568	0.8	NonTarget	1	153142
612.796	0.8	NonTarget	1	153199
613.02	0.8	Target	2	153255
613.248	0.8	NonTarget	1	153312
613.472	0.8	NonTarget	1	153368
613.7	0.8	NonTarget	1	153425
613.924	0.8	NonTarget	1	153481
614.148	0.8	NonTarget	1	153537
614.376	0.8	NonTarget	1	153594
614.6	0.8	NonTarget	1	153650
614.828	0.8	Target	2	153707
615.052	0.8	NonTarget	1	153763
615.276	0.8	NonTarget	1	153819
615.504	0.8	NonTarget	1	153876
615.728	0.8	NonTarget	1	153932
615.952	0.8	NonTarget	1	153988
616.176	0.8	NonTarget	1	154044
616.404	0.8	NonTarget	1	154101
616.628	0.8	NonTarget	1	154157
616.856	0.8	NonTarget	1	154214
617.08	0.8	NonTarget	1	154270
617.304	0.8	Target	2	154326
617.532	0.8	NonTarget	1	154383
617.756	0.8	NonTarget	1	154439
617.984	0.8	NonTarget	1	154496
618.208	0.8	NonTarget	1	154552
618.432	0.8	NonTarget	1	154608
618.66	0.8	NonTarget	1	154665
618.884	0.8	Target	2	154721
619.108	0.8	NonTarget	1	154777
619.336	0.8	NonTarget	1	154834
619.56	0.8	NonTarget	1	154890
619.788	0.8	NonTarget	1	154947
620.012	0.8	NonTarget	1	155003
620.24	0.8	NonTarget	1	155060
620.464	0.8	NonTarget	1	155116
620.688	0.8	NonTarget	1	155172
620.916	0.8	NonTarget	1	155229
621.14	0.8	NonTarget	1	155285
621.368	0.8	Target	2	155342
621.592	0.8	NonTarget	1	155398
621.816	0.8	NonTarget	1	155454
622.044	0.8	NonTarget	1	155511
622.268	0.8	NonTarget	1	155567
622.492	0.8	NonTarget	1	155623
622.72	0.8	NonTarget	1	155680
622.944	0.8	NonTarget	1	155736
623.168	0.8	Target	2	155792
623.392	0.8	NonTarget	1	155848
623.62	0.8	NonTarget	1	155905
623.844	0.8	NonTarget	1	155961
624.068	0.8	NonTarget	1	156017
624.296	0.8	NonTarget	1	156074
624.52	0.8	Target	2	156130
624.744	0.8	NonTarget	1	156186
624.972	0.8	NonTarget	1	156243
625.196	0.8	NonTarget	1	156299
625.424	0.8	NonTarget	1	156356
625.648	0.8	NonTarget	1	156412
625.872	0.8	NonTarget	1	156468
626.1	0.8	NonTarget	1	156525
626.324	0.8	NonTarget	1	156581
626.552	0.8	NonTarget	1	156638
626.776	0.8	NonTarget	1	156694
627.0	0.8	Target	2	156750
627.224	0.8	NonTarget	1	156806
627.452	0.8	NonTarget	1	156863
627.676	0.8	NonTarget	1	156919
627.9	0.8	NonTarget	1	156975
628.128	0.8	NonTarget	1	157032
628.352	0.8	NonTarget	1	157088
628.576	0.8	NonTarget	1	157144
628.8	0.8	NonTarget	1	157200
629.028	0.8	NonTarget	1	157257
629.256	0.8	NonTarget	1	157314
629.48	0.8	NonTarget	1	157370
629.704	0.8	NonTarget	1	157426
629.928	0.8	NonTarget	1	157482
630.156	0.8	Target	2	157539
630.38	0.8	NonTarget	1	157595
630.604	0.8	NonTarget	1	157651
630.832	0.8	NonTarget	1	157708
631.056	0.8	NonTarget	1	157764
631.284	0.8	NonTarget	1	157821
631.508	0.8	Target	2	157877
631.732	0.8	NonTarget	1	157933
631.96	0.8	NonTarget	1	157990
632.184	0.8	NonTarget	1	158046
632.412	0.8	NonTarget	1	158103
632.636	0.8	NonTarget	1	158159
632.86	0.8	NonTarget	1	158215
633.084	0.8	Target	2	158271
633.312	0.8	NonTarget	1	158328
633.536	0.8	NonTarget	1	158384
633.76	0.8	NonTarget	1	158440
633.988	0.8	NonTarget	1	158497
634.212	0.8	NonTarget	1	158553
634.436	0.8	NonTarget	1	158609
634.664	0.8	NonTarget	1	158666
634.888	0.8	NonTarget	1	158722
635.112	0.8	Target	2	158778
635.336	0.8	NonTarget	1	158834
635.564	0.8	NonTarget	1	158891
635.788	0.8	NonTarget	1	158947
636.016	0.8	NonTarget	1	159004
636.24	0.8	NonTarget	1	159060
636.464	0.8	NonTarget	1	159116
659.636	0.8	NonTarget	1	164909
659.864	0.8	NonTarget	1	164966
660.088	0.8	NonTarget	1	165022
660.312	0.8	Target	2	165078
660.54	0.8	NonTarget	1	165135
660.764	0.8	NonTarget	1	165191
660.992	0.8	NonTarget	1	165248
661.216	0.8	NonTarget	1	165304
661.44	0.8	NonTarget	1	165360
661.668	0.8	NonTarget	1	165417
661.892	0.8	NonTarget	1	165473
662.12	0.8	NonTarget	1	165530
662.344	0.8	NonTarget	1	165586
662.568	0.8	Target	2	165642
662.796	0.8	NonTarget	1	165699
663.02	0.8	NonTarget	1	165755
663.244	0.8	NonTarget	1	165811
663.468	0.8	NonTarget	1	165867
663.696	0.8	NonTarget	1	165924
663.92	0.8	NonTarget	1	165980
664.144	0.8	NonTarget	1	166036
664.372	0.8	NonTarget	1	166093
664.596	0.8	NonTarget	1	166149
664.824	0.8	NonTarget	1	166206
665.048	0.8	Target	2	166262
665.272	0.8	NonTarget	1	166318
665.5	0.8	NonTarget	1	166375
665.724	0.8	NonTarget	1	166431
665.952	0.8	NonTarget	1	166488
666.176	0.8	NonTarget	1	166544
666.404	0.8	NonTarget	1	166601
666.628	0.8	NonTarget	1	166657
666.852	0.8	NonTarget	1	166713
667.08	0.8	NonTarget	1	166770
667.304	0.8	NonTarget	1	166826
667.532	0.8	NonTarget	1	166883
667.756	0.8	Target	2	166939
667.98	0.8	NonTarget	1	166995
668.208	0.8	NonTarget	1	167052
668.432	0.8	NonTarget	1	167108
668.66	0.8	NonTarget	1	167165
668.884	0.8	Target	2	167221
669.108	0.8	NonTarget	1	167277
669.336	0.8	NonTarget	1	167334
669.56	0.8	NonTarget	1	167390
669.784	0.8	NonTarget	1	167446
670.008	0.8	NonTarget	1	167502
670.236	0.8	NonTarget	1	167559
670.46	0.8	NonTarget	1	167615
670.684	0.8	NonTarget	1	167671
670.912	0.8	Target	2	167728
671.136	0.8	NonTarget	1	167784
671.364	0.8	NonTarget	1	167841
671.588	0.8	NonTarget	1	167897
671.812	0.8	NonTarget	1	167953
672.04	0.8	Target	2	168010
672.264	0.8	NonTarget	1	168066
672.492	0.8	NonTarget	1	168123
672.716	0.8	NonTarget	1	168179
672.94	0.8	NonTarget	1	168235
673.168	0.8	NonTarget	1	168292
673.392	0.8	NonTarget	1	168348
673.62	0.8	NonTarget	1	168405
673.844	0.8	NonTarget	1	168461
674.072	0.8	NonTarget	1	168518
674.296	0.8	NonTarget	1	168574
674.52	0.8	NonTarget	1	168630
674.748	0.8	NonTarget	1	168687
674.972	0.8	NonTarget	1	168743
675.2	0.8	NonTarget	1	168800
675.424	0.8	NonTarget	1	168856
675.648	0.8	NonTarget	1	168912
675.876	0.8	Target	2	168969
676.1	0.8	NonTarget	1	169025
676.328	0.8	NonTarget	1	169082
676.552	0.8	NonTarget	1	169138
676.776	0.8	NonTarget	1	169194
677.004	0.8	NonTarget	1	169251
677.228	0.8	Target	2	169307
677.456	0.8	NonTarget	1	169364
677.68	0.8	NonTarget	1	169420
677.908	0.8	NonTarget	1	169477
678.132	0.8	NonTarget	1	169533
678.356	0.8	Target	2	169589
678.584	0.8	NonTarget	1	169646
678.808	0.8	NonTarget	1	169702
679.032	0.8	NonTarget	1	169758
679.26	0.8	NonTarget	1	169815
679.484	0.8	NonTarget	1	169871
679.712	0.8	NonTarget	1	169928
679.936	0.8	NonTarget	1	169984
680.16	0.8	NonTarget	1	170040
680.384	0.8	NonTarget	1	170096
680.612	0.8	Target	2	170153
680.836	0.8	NonTarget	1	170209
681.06	0.8	NonTarget	1	170265
681.288	0.8	NonTarget	1	170322
681.512	0.8	NonTarget	1	170378
681.736	0.8	NonTarget	1	170434
681.964	0.8	NonTarget	1	170491
682.188	0.8	Target	2	170547
682.416	0.8	NonTarget	1	170604
682.64	0.8	NonTarget	1	170660
682.864	0.8	NonTarget	1	170716
683.092	0.8	NonTarget	1	170773
683.316	0.8	NonTarget	1	170829
683.544	0.8	NonTarget	1	170886
683.768	0.8	NonTarget	1	170942
683.992	0.8	NonTarget	1	170998
700.88	0.8	NonTarget	1	175220
701.104	0.8	NonTarget	1	175276
701.328	0.8	Target	2	175332
701.552	0.8	NonTarget	1	175388
701.78	0.8	NonTarget	1	175445
702.004	0.8	NonTarget	1	175501
702.228	0.8	NonTarget	1	175557
702.456	0.8	NonTarget	1	175614
702.68	0.8	NonTarget	1	175670
702.908	0.8	NonTarget	1	175727
703.132	0.8	NonTarget	1	175783
703.356	0.8	Target	2	175839
703.584	0.8	NonTarget	1	175896
703.808	0.8	NonTarget	1	175952
704.032	0.8	NonTarget	1	176008
704.26	0.8	NonTarget	1	176065
704.484	0.8	NonTarget	1	176121
704.712	0.8	NonTarget	1	176178
704.936	0.8	NonTarget	1	176234
705.16	0.8	NonTarget	1	176290
705.388	0.8	NonTarget	1	176347
705.612	0.8	NonTarget	1	176403
705.836	0.8	NonTarget	1	176459
706.064	0.8	NonTarget	1	176516
706.288	0.8	NonTarget	1	176572
706.512	0.8	NonTarget	1	176628
706.74	0.8	Target	2	176685
706.964	0.8	NonTarget	1	176741
707.188	0.8	NonTarget	1	176797
707.416	0.8	NonTarget	1	176854
707.64	0.8	NonTarget	1	176910
707.868	0.8	Target	2	176967
708.092	0.8	NonTarget	1	177023
708.316	0.8	NonTarget	1	177079
708.54	0.8	NonTarget	1	177135
708.768	0.8	NonTarget	1	177192
708.992	0.8	NonTarget	1	177248
709.22	0.8	NonTarget	1	177305
709.444	0.8	NonTarget	1	177361
709.672	0.8	NonTarget	1	177418
709.896	0.8	NonTarget	1	177474
710.12	0.8	NonTarget	1	177530
710.348	0.8	Target	2	177587
710.572	0.8	NonTarget	1	177643
710.796	0.8	NonTarget	1	177699
711.024	0.8	NonTarget	1	177756
711.248	0.8	Target	2	177812
711.472	0.8	NonTarget	1	177868
711.7	0.8	NonTarget	1	177925
711.924	0.8	NonTarget	1	177981
712.148	0.8	NonTarget	1	178037
712.372	0.8	NonTarget	1	178093
712.6	0.8	NonTarget	1	178150
712.824	0.8	NonTarget	1	178206
713.052	0.8	NonTarget	1	178263
713.276	0.8	NonTarget	1	178319
713.5	0.8	NonTarget	1	178375
713.728	0.8	Target	2	178432
713.952	0.8	NonTarget	1	178488
714.176	0.8	NonTarget	1	178544
714.404	0.8	NonTarget	1	178601
714.628	0.8	NonTarget	1	178657
714.852	0.8	NonTarget	1	178713
715.08	0.8	NonTarget	1	178770
715.304	0.8	NonTarget	1	178826
715.532	0.8	NonTarget	1	178883
715.756	0.8	NonTarget	1	178939
715.98	0.8	NonTarget	1	178995
716.208	0.8	NonTarget	1	179052
716.432	0.8	NonTarget	1	179108
716.66	0.8	NonTarget	1	179165
716.884	0.8	NonTarget	1	179221
717.112	0.8	Target	2	179278
717.336	0.8	NonTarget	1	179334
717.56	0.8	NonTarget	1	179390
717.788	0.8	NonTarget	1	179447
718.012	0.8	NonTarget	1	179503
718.236	0.8	NonTarget	1	179559
718.46	0.8	NonTarget	1	179615
718.684	0.8	Target	2	179671
718.912	0.8	NonTarget	1	179728
719.136	0.8	NonTarget	1	179784
719.364	0.8	NonTarget	1	179841
719.588	0.8	NonTarget	1	179897
719.812	0.8	NonTarget	1	179953
720.04	0.8	NonTarget	1	180010
720.264	0.8	NonTarget	1	180066
720.492	0.8	NonTarget	1	180123
720.716	0.8	Target	2	180179
720.94	0.8	NonTarget	1	180235
721.168	0.8	NonTarget	1	180292
721.392	0.8	NonTarget	1	180348
721.62	0.8	NonTarget	1	180405
721.844	0.8	NonTarget	1	180461
722.068	0.8	NonTarget	1	180517
722.296	0.8	Target	2	180574
722.52	0.8	NonTarget	1	180630
722.748	0.8	NonTarget	1	180687
722.972	0.8	NonTarget	1	180743
723.196	0.8	NonTarget	1	180799
723.424	0.8	NonTarget	1	180856
723.648	0.8	NonTarget	1	180912
723.876	0.8	NonTarget	1	180969
724.1	0.8	NonTarget	1	181025
724.324	0.8	Target	2	181081
724.548	0.8	NonTarget	1	181137
724.776	0.8	NonTarget	1	181194
725.0	0.8	NonTarget	1	181250
725.224	0.8	NonTarget	1	181306
744.424	0.8	NonTarget	1	186106
744.652	0.8	NonTarget	1	186163
744.876	0.8	NonTarget	1	186219
745.1	0.8	NonTarget	1	186275
745.328	0.8	NonTarget	1	186332
745.552	0.8	NonTarget	1	186388
745.776	0.8	NonTarget	1	186444
746.0	0.8	NonTarget	1	186500
746.228	0.8	Target	2	186557
746.452	0.8	NonTarget	1	186613
746.676	0.8	NonTarget	1	186669
746.904	0.8	NonTarget	1	186726
747.128	0.8	Target	2	186782
747.352	0.8	NonTarget	1	186838
747.58	0.8	NonTarget	1	186895
747.804	0.8	NonTarget	1	186951
748.032	0.8	NonTarget	1	187008
748.256	0.8	NonTarget	1	187064
748.48	0.8	NonTarget	1	187120
748.704	0.8	NonTarget	1	187176
748.932	0.8	NonTarget	1	187233
749.156	0.8	Target	2	187289
749.384	0.8	NonTarget	1	187346
749.608	0.8	NonTarget	1	187402
749.832	0.8	NonTarget	1	187458
750.06	0.8	NonTarget	1	187515
750.284	0.8	NonTarget	1	187571
750.512	0.8	NonTarget	1	187628
750.736	0.8	NonTarget	1	187684
750.96	0.8	NonTarget	1	187740
751.188	0.8	Target	2	187797
751.412	0.8	NonTarget	1	187853
751.636	0.8	NonTarget	1	187909
751.864	0.8	NonTarget	1	187966
752.088	0.8	NonTarget	1	188022
752.312	0.8	NonTarget	1	188078
752.536	0.8	NonTarget	1	188134
752.764	0.8	Target	2	188191
752.988	0.8	NonTarget	1	188247
753.212	0.8	NonTarget	1	188303
753.44	0.8	NonTarget	1	188360
753.664	0.8	NonTarget	1	188416
753.888	0.8	NonTarget	1	188472
754.116	0.8	NonTarget	1	188529
754.34	0.8	NonTarget	1	188585
754.568	0.8	NonTarget	1	188642
754.792	0.8	NonTarget	1	188698
755.016	0.8	NonTarget	1	188754
755.244	0.8	NonTarget	1	188811
755.468	0.8	NonTarget	1	188867
755.696	0.8	Target	2	188924
755.92	0.8	NonTarget	1	188980
756.144	0.8	NonTarget	1	189036
756.368	0.8	NonTarget	1	189092
756.596	0.8	NonTarget	1	189149
756.82	0.8	NonTarget	1	189205
757.044	0.8	NonTarget	1	189261
757.272	0.8	NonTarget	1	189318
757.496	0.8	NonTarget	1	189374
757.72	0.8	Target	2	189430
757.948	0.8	NonTarget	1	189487
758.172	0.8	NonTarget	1	189543
758.396	0.8	NonTarget	1	189599
758.62	0.8	NonTarget	1	189655
758.848	0.8	NonTarget	1	189712
759.072	0.8	NonTarget	1	189768
759.296	0.8	NonTarget	1	189824
759.524	0.8	NonTarget	1	189881
759.748	0.8	Target	2	189937
759.972	0.8	NonTarget	1	189993
760.2	0.8	NonTarget	1	190050
760.424	0.8	NonTarget	1	190106
760.652	0.8	NonTarget	1	190163
760.876	0.8	Target	2	190219
761.1	0.8	NonTarget	1	190275
761.328	0.8	NonTarget	1	190332
761.552	0.8	NonTarget	1	190388
761.78	0.8	NonTarget	1	190445
762.004	0.8	NonTarget	1	190501
762.228	0.8	NonTarget	1	190557
762.452	0.8	NonTarget	1	190613
762.676	0.8	NonTarget	1	190669
762.904	0.8	NonTarget	1	190726
763.128	0.8	NonTarget	1	190782
763.356	0.8	NonTarget	1	190839
763.58	0.8	NonTarget	1	190895
763.804	0.8	NonTarget	1	190951
764.032	0.8	Target	2	191008
764.256	0.8	NonTarget	1	191064
764.484	0.8	NonTarget	1	191121
764.708	0.8	NonTarget	1	191177
764.932	0.8	NonTarget	1	191233
765.16	0.8	NonTarget	1	191290
765.384	0.8	Target	2	191346
765.612	0.8	NonTarget	1	191403
765.836	0.8	NonTarget	1	191459
766.06	0.8	NonTarget	1	191515
766.288	0.8	NonTarget	1	191572
766.512	0.8	NonTarget	1	191628
766.74	0.8	NonTarget	1	191685
766.964	0.8	NonTarget	1	191741
767.188	0.8	NonTarget	1	191797
767.416	0.8	Target	2	191854
767.64	0.8	NonTarget	1	191910
767.868	0.8	NonTarget	1	191967
768.092	0.8	NonTarget	1	192023
768.32	0.8	NonTarget	1	192080
768.544	0.8	NonTarget	1	192136
768.768	0.8	NonTarget	1	192192
784.616	0.8	NonTarget	1	196154
784.84	0.8	NonTarget	1	196210
785.064	0.8	NonTarget	1	196266
785.288	0.8	NonTarget	1	196322
785.516	0.8	NonTarget	1	196379
785.744	0.8	NonTarget	1	196436
785.968	0.8	NonTarget	1	196492
786.192	0.8	Target	2	196548
786.416	0.8	NonTarget	1	196604
786.644	0.8	NonTarget	1	196661
786.868	0.8	NonTarget	1	196717
787.096	0.8	NonTarget	1	196774
787.32	0.8	NonTarget	1	196830
787.548	0.8	NonTarget	1	196887
787.772	0.8	NonTarget	1	196943
787.996	0.8	NonTarget	1	196999
788.224	0.8	Target	2	197056
788.448	0.8	NonTarget	1	197112
788.672	0.8	NonTarget	1	197168
788.9	0.8	NonTarget	1	197225
789.124	0.8	NonTarget	1	197281
789.348	0.8	NonTarget	1	197337
789.572	0.8	NonTarget	1	197393
789.8	0.8	NonTarget	1	197450
790.024	0.8	NonTarget	1	197506
790.252	0.8	NonTarget	1	197563
790.476	0.8	Target	2	197619
790.7	0.8	NonTarget	1	197675
790.928	0.8	NonTarget	1	197732
791.152	0.8	NonTarget	1	197788
791.376	0.8	NonTarget	1	197844
791.604	0.8	NonTarget	1	197901
791.828	0.8	NonTarget	1	197957
792.052	0.8	NonTarget	1	198013
792.28	0.8	NonTarget	1	198070
792.504	0.8	NonTarget	1	198126
792.732	0.8	Target	2	198183
792.956	0.8	NonTarget	1	198239
793.18	0.8	NonTarget	1	198295
793.408	0.8	NonTarget	1	198352
793.632	0.8	NonTarget	1	198408
793.86	0.8	Target	2	198465
794.084	0.8	NonTarget	1	198521
794.308	0.8	NonTarget	1	198577
794.532	0.8	NonTarget	1	198633
794.76	0.8	NonTarget	1	198690
794.984	0.8	NonTarget	1	198746
795.208	0.8	NonTarget	1	198802
795.432	0.8	NonTarget	1	198858
795.66	0.8	NonTarget	1	198915
