onset	duration	trial_type	value	sample
795.884	0.8	NonTarget	1	198971
796.112	0.8	NonTarget	1	199028
796.336	0.8	Target	2	199084
796.564	0.8	NonTarget	1	199141
796.788	0.8	NonTarget	1	199197
797.012	0.8	NonTarget	1	199253
797.24	0.8	Target	2	199310
797.464	0.8	NonTarget	1	199366
797.692	0.8	NonTarget	1	199423
797.916	0.8	NonTarget	1	199479
798.14	0.8	NonTarget	1	199535
798.368	0.8	NonTarget	1	199592
798.592	0.8	NonTarget	1	199648
798.82	0.8	NonTarget	1	199705
799.044	0.8	NonTarget	1	199761
799.268	0.8	NonTarget	1	199817
799.492	0.8	NonTarget	1	199873
799.716	0.8	Target	2	199929
799.944	0.8	NonTarget	1	199986
800.168	0.8	NonTarget	1	200042
800.392	0.8	NonTarget	1	200098
800.62	0.8	NonTarget	1	200155
800.844	0.8	NonTarget	1	200211
801.072	0.8	NonTarget	1	200268
801.296	0.8	NonTarget	1	200324
801.52	0.8	NonTarget	1	200380
801.744	0.8	NonTarget	1	200436
801.972	0.8	Target	2	200493
802.196	0.8	NonTarget	1	200549
802.42	0.8	NonTarget	1	200605
802.648	0.8	NonTarget	1	200662
802.872	0.8	NonTarget	1	200718
803.096	0.8	Target	2	200774
803.324	0.8	NonTarget	1	200831
803.548	0.8	NonTarget	1	200887
803.772	0.8	NonTarget	1	200943
804.0	0.8	NonTarget	1	201000
804.224	0.8	NonTarget	1	201056
804.448	0.8	NonTarget	1	201112
804.672	0.8	NonTarget	1	201168
804.9	0.8	NonTarget	1	201225
805.124	0.8	NonTarget	1	201281
805.348	0.8	NonTarget	1	201337
805.576	0.8	Target	2	201394
805.8	0.8	NonTarget	1	201450
806.028	0.8	NonTarget	1	201507
806.252	0.8	NonTarget	1	201563
806.476	0.8	NonTarget	1	201619
806.7	0.8	NonTarget	1	201675
806.924	0.8	NonTarget	1	201731
807.152	0.8	NonTarget	1	201788
807.376	0.8	Target	2	201844
807.604	0.8	NonTarget	1	201901
807.828	0.8	NonTarget	1	201957
808.052	0.8	NonTarget	1	202013
808.276	0.8	NonTarget	1	202069
808.5	0.8	NonTarget	1	202125
808.728	0.8	NonTarget	1	202182
808.952	0.8	NonTarget	1	202238
830.252	0.8	NonTarget	1	207563
830.48	0.8	Target	2	207620
830.704	0.8	NonTarget	1	207676
830.928	0.8	NonTarget	1	207732
831.156	0.8	NonTarget	1	207789
831.38	0.8	NonTarget	1	207845
831.608	0.8	NonTarget	1	207902
831.832	0.8	NonTarget	1	207958
832.056	0.8	NonTarget	1	208014
832.284	0.8	NonTarget	1	208071
832.508	0.8	NonTarget	1	208127
832.736	0.8	NonTarget	1	208184
832.96	0.8	NonTarget	1	208240
833.188	0.8	NonTarget	1	208297
833.412	0.8	Target	2	208353
833.636	0.8	NonTarget	1	208409
833.864	0.8	NonTarget	1	208466
834.088	0.8	NonTarget	1	208522
834.316	0.8	NonTarget	1	208579
834.54	0.8	NonTarget	1	208635
834.764	0.8	NonTarget	1	208691
834.992	0.8	NonTarget	1	208748
835.216	0.8	NonTarget	1	208804
835.44	0.8	Target	2	208860
835.668	0.8	NonTarget	1	208917
835.892	0.8	NonTarget	1	208973
836.12	0.8	NonTarget	1	209030
836.344	0.8	NonTarget	1	209086
836.568	0.8	NonTarget	1	209142
836.792	0.8	NonTarget	1	209198
837.02	0.8	NonTarget	1	209255
837.244	0.8	NonTarget	1	209311
837.468	0.8	NonTarget	1	209367
837.696	0.8	NonTarget	1	209424
837.92	0.8	NonTarget	1	209480
838.144	0.8	NonTarget	1	209536
838.372	0.8	Target	2	209593
838.596	0.8	NonTarget	1	209649
838.824	0.8	NonTarget	1	209706
839.048	0.8	NonTarget	1	209762
839.272	0.8	NonTarget	1	209818
839.5	0.8	NonTarget	1	209875
839.724	0.8	NonTarget	1	209931
839.952	0.8	Target	2	209988
840.176	0.8	NonTarget	1	210044
840.4	0.8	NonTarget	1	210100
840.628	0.8	NonTarget	1	210157
840.852	0.8	NonTarget	1	210213
841.08	0.8	NonTarget	1	210270
841.304	0.8	NonTarget	1	210326
841.532	0.8	NonTarget	1	210383
841.756	0.8	NonTarget	1	210439
841.98	0.8	NonTarget	1	210495
842.208	0.8	Target	2	210552
842.432	0.8	NonTarget	1	210608
842.656	0.8	NonTarget	1	210664
842.88	0.8	NonTarget	1	210720
843.108	0.8	NonTarget	1	210777
843.332	0.8	NonTarget	1	210833
843.556	0.8	NonTarget	1	210889
843.784	0.8	NonTarget	1	210946
844.008	0.8	Target	2	211002
844.236	0.8	NonTarget	1	211059
844.46	0.8	NonTarget	1	211115
844.684	0.8	NonTarget	1	211171
844.912	0.8	NonTarget	1	211228
845.136	0.8	NonTarget	1	211284
845.36	0.8	NonTarget	1	211340
845.584	0.8	NonTarget	1	211396
845.812	0.8	Target	2	211453
846.036	0.8	NonTarget	1	211509
846.26	0.8	NonTarget	1	211565
846.488	0.8	NonTarget	1	211622
846.712	0.8	NonTarget	1	211678
846.94	0.8	NonTarget	1	211735
847.164	0.8	Target	2	211791
847.388	0.8	NonTarget	1	211847
847.612	0.8	NonTarget	1	211903
847.84	0.8	NonTarget	1	211960
848.064	0.8	NonTarget	1	212016
848.288	0.8	NonTarget	1	212072
848.516	0.8	NonTarget	1	212129
848.74	0.8	NonTarget	1	212185
848.964	0.8	NonTarget	1	212241
849.192	0.8	Target	2	212298
849.416	0.8	NonTarget	1	212354
849.64	0.8	NonTarget	1	212410
849.868	0.8	NonTarget	1	212467
850.092	0.8	NonTarget	1	212523
850.32	0.8	NonTarget	1	212580
850.544	0.8	NonTarget	1	212636
850.768	0.8	NonTarget	1	212692
850.992	0.8	Target	2	212748
851.22	0.8	NonTarget	1	212805
851.444	0.8	NonTarget	1	212861
851.672	0.8	NonTarget	1	212918
851.896	0.8	NonTarget	1	212974
852.12	0.8	NonTarget	1	213030
852.348	0.8	NonTarget	1	213087
852.572	0.8	NonTarget	1	213143
852.8	0.8	NonTarget	1	213200
853.024	0.8	NonTarget	1	213256
853.248	0.8	Target	2	213312
853.472	0.8	NonTarget	1	213368
853.7	0.8	NonTarget	1	213425
853.924	0.8	NonTarget	1	213481
854.152	0.8	NonTarget	1	213538
854.376	0.8	NonTarget	1	213594
854.6	0.8	NonTarget	1	213650
884.548	0.8	NonTarget	1	221137
884.772	0.8	NonTarget	1	221193
885.0	0.8	NonTarget	1	221250
885.224	0.8	NonTarget	1	221306
885.448	0.8	NonTarget	1	221362
885.672	0.8	NonTarget	1	221418
885.9	0.8	NonTarget	1	221475
886.124	0.8	NonTarget	1	221531
886.352	0.8	Target	2	221588
886.576	0.8	NonTarget	1	221644
886.8	0.8	Target	2	221700
887.024	0.8	NonTarget	1	221756
887.252	0.8	NonTarget	1	221813
887.476	0.8	NonTarget	1	221869
887.704	0.8	NonTarget	1	221926
887.928	0.8	NonTarget	1	221982
888.152	0.8	NonTarget	1	222038
888.38	0.8	NonTarget	1	222095
888.604	0.8	NonTarget	1	222151
888.832	0.8	NonTarget	1	222208
889.056	0.8	NonTarget	1	222264
889.28	0.8	Target	2	222320
889.504	0.8	NonTarget	1	222376
889.732	0.8	NonTarget	1	222433
889.956	0.8	NonTarget	1	222489
890.184	0.8	NonTarget	1	222546
890.408	0.8	NonTarget	1	222602
890.632	0.8	NonTarget	1	222658
890.86	0.8	NonTarget	1	222715
891.084	0.8	Target	2	222771
891.312	0.8	NonTarget	1	222828
891.536	0.8	NonTarget	1	222884
891.76	0.8	NonTarget	1	222940
891.984	0.8	NonTarget	1	222996
892.212	0.8	NonTarget	1	223053
892.436	0.8	NonTarget	1	223109
892.66	0.8	NonTarget	1	223165
892.888	0.8	NonTarget	1	223222
893.112	0.8	NonTarget	1	223278
893.336	0.8	Target	2	223334
893.564	0.8	NonTarget	1	223391
893.788	0.8	NonTarget	1	223447
894.012	0.8	NonTarget	1	223503
894.236	0.8	NonTarget	1	223559
894.464	0.8	NonTarget	1	223616
894.688	0.8	NonTarget	1	223672
894.912	0.8	NonTarget	1	223728
895.14	0.8	NonTarget	1	223785
895.364	0.8	NonTarget	1	223841
895.588	0.8	NonTarget	1	223897
895.816	0.8	NonTarget	1	223954
896.04	0.8	NonTarget	1	224010
896.268	0.8	NonTarget	1	224067
896.492	0.8	NonTarget	1	224123
896.716	0.8	Target	2	224179
896.94	0.8	NonTarget	1	224235
897.168	0.8	NonTarget	1	224292
897.392	0.8	NonTarget	1	224348
897.616	0.8	NonTarget	1	224404
897.844	0.8	Target	2	224461
898.068	0.8	NonTarget	1	224517
898.292	0.8	NonTarget	1	224573
898.52	0.8	NonTarget	1	224630
898.744	0.8	NonTarget	1	224686
898.972	0.8	Target	2	224743
899.196	0.8	NonTarget	1	224799
899.42	0.8	NonTarget	1	224855
899.644	0.8	NonTarget	1	224911
899.872	0.8	NonTarget	1	224968
900.096	0.8	NonTarget	1	225024
900.324	0.8	NonTarget	1	225081
900.548	0.8	NonTarget	1	225137
900.776	0.8	NonTarget	1	225194
901.0	0.8	NonTarget	1	225250
901.224	0.8	NonTarget	1	225306
901.452	0.8	NonTarget	1	225363
901.676	0.8	NonTarget	1	225419
901.904	0.8	NonTarget	1	225476
902.128	0.8	NonTarget	1	225532
902.356	0.8	Target	2	225589
902.58	0.8	NonTarget	1	225645
902.804	0.8	NonTarget	1	225701
903.032	0.8	NonTarget	1	225758
903.256	0.8	NonTarget	1	225814
903.48	0.8	NonTarget	1	225870
903.708	0.8	Target	2	225927
903.932	0.8	NonTarget	1	225983
904.16	0.8	NonTarget	1	226040
904.384	0.8	NonTarget	1	226096
904.608	0.8	NonTarget	1	226152
904.836	0.8	NonTarget	1	226209
905.06	0.8	NonTarget	1	226265
905.284	0.8	NonTarget	1	226321
905.512	0.8	NonTarget	1	226378
905.736	0.8	NonTarget	1	226434
905.964	0.8	NonTarget	1	226491
906.188	0.8	NonTarget	1	226547
906.416	0.8	Target	2	226604
906.64	0.8	NonTarget	1	226660
906.864	0.8	NonTarget	1	226716
907.092	0.8	Target	2	226773
907.316	0.8	NonTarget	1	226829
907.54	0.8	NonTarget	1	226885
907.768	0.8	NonTarget	1	226942
907.992	0.8	NonTarget	1	226998
908.22	0.8	NonTarget	1	227055
908.444	0.8	NonTarget	1	227111
908.668	0.8	NonTarget	1	227167
908.896	0.8	NonTarget	1	227224
931.812	0.8	NonTarget	1	232953
932.036	0.8	NonTarget	1	233009
932.264	0.8	Target	2	233066
932.488	0.8	NonTarget	1	233122
932.712	0.8	NonTarget	1	233178
932.94	0.8	NonTarget	1	233235
933.164	0.8	NonTarget	1	233291
933.392	0.8	NonTarget	1	233348
933.616	0.8	NonTarget	1	233404
933.844	0.8	NonTarget	1	233461
934.068	0.8	NonTarget	1	233517
934.292	0.8	NonTarget	1	233573
934.52	0.8	NonTarget	1	233630
934.744	0.8	NonTarget	1	233686
934.972	0.8	NonTarget	1	233743
935.196	0.8	NonTarget	1	233799
935.42	0.8	Target	2	233855
935.648	0.8	NonTarget	1	233912
935.872	0.8	NonTarget	1	233968
936.096	0.8	NonTarget	1	234024
936.32	0.8	NonTarget	1	234080
936.548	0.8	NonTarget	1	234137
936.772	0.8	Target	2	234193
936.996	0.8	NonTarget	1	234249
937.224	0.8	NonTarget	1	234306
937.448	0.8	NonTarget	1	234362
937.672	0.8	NonTarget	1	234418
937.9	0.8	NonTarget	1	234475
938.124	0.8	NonTarget	1	234531
938.352	0.8	NonTarget	1	234588
938.576	0.8	NonTarget	1	234644
938.8	0.8	NonTarget	1	234700
939.028	0.8	NonTarget	1	234757
939.252	0.8	NonTarget	1	234813
939.476	0.8	NonTarget	1	234869
939.704	0.8	Target	2	234926
939.928	0.8	NonTarget	1	234982
940.156	0.8	NonTarget	1	235039
940.38	0.8	NonTarget	1	235095
940.604	0.8	NonTarget	1	235151
940.832	0.8	NonTarget	1	235208
941.056	0.8	NonTarget	1	235264
941.28	0.8	NonTarget	1	235320
941.508	0.8	NonTarget	1	235377
941.732	0.8	Target	2	235433
941.956	0.8	NonTarget	1	235489
942.18	0.8	NonTarget	1	235545
942.408	0.8	NonTarget	1	235602
942.632	0.8	NonTarget	1	235658
942.86	0.8	Target	2	235715
943.084	0.8	NonTarget	1	235771
943.308	0.8	NonTarget	1	235827
943.536	0.8	NonTarget	1	235884
943.76	0.8	NonTarget	1	235940
943.988	0.8	NonTarget	1	235997
944.212	0.8	NonTarget	1	236053
944.436	0.8	NonTarget	1	236109
944.664	0.8	NonTarget	1	236166
944.888	0.8	NonTarget	1	236222
945.116	0.8	NonTarget	1	236279
945.34	0.8	Target	2	236335
945.564	0.8	NonTarget	1	236391
945.792	0.8	NonTarget	1	236448
946.016	0.8	NonTarget	1	236504
946.244	0.8	NonTarget	1	236561
946.468	0.8	NonTarget	1	236617
946.692	0.8	Target	2	236673
946.92	0.8	NonTarget	1	236730
947.144	0.8	NonTarget	1	236786
947.372	0.8	NonTarget	1	236843
947.596	0.8	NonTarget	1	236899
947.82	0.8	NonTarget	1	236955
948.048	0.8	NonTarget	1	237012
948.272	0.8	NonTarget	1	237068
948.496	0.8	NonTarget	1	237124
948.724	0.8	Target	2	237181
948.948	0.8	NonTarget	1	237237
949.176	0.8	NonTarget	1	237294
949.4	0.8	NonTarget	1	237350
949.624	0.8	NonTarget	1	237406
949.852	0.8	NonTarget	1	237463
950.076	0.8	NonTarget	1	237519
950.304	0.8	NonTarget	1	237576
950.528	0.8	Target	2	237632
950.752	0.8	NonTarget	1	237688
950.98	0.8	NonTarget	1	237745
951.204	0.8	NonTarget	1	237801
951.432	0.8	NonTarget	1	237858
951.656	0.8	NonTarget	1	237914
951.88	0.8	NonTarget	1	237970
952.104	0.8	NonTarget	1	238026
952.332	0.8	NonTarget	1	238083
952.556	0.8	NonTarget	1	238139
952.78	0.8	NonTarget	1	238195
953.008	0.8	NonTarget	1	238252
953.232	0.8	Target	2	238308
953.46	0.8	NonTarget	1	238365
953.684	0.8	NonTarget	1	238421
953.908	0.8	NonTarget	1	238477
954.136	0.8	NonTarget	1	238534
954.36	0.8	NonTarget	1	238590
954.584	0.8	NonTarget	1	238646
954.812	0.8	NonTarget	1	238703
955.036	0.8	Target	2	238759
955.26	0.8	NonTarget	1	238815
955.484	0.8	NonTarget	1	238871
955.712	0.8	NonTarget	1	238928
955.936	0.8	NonTarget	1	238984
956.164	0.8	NonTarget	1	239041
972.56	0.8	NonTarget	1	243140
972.788	0.8	NonTarget	1	243197
973.012	0.8	Target	2	243253
973.236	0.8	NonTarget	1	243309
973.464	0.8	NonTarget	1	243366
973.688	0.8	NonTarget	1	243422
973.916	0.8	NonTarget	1	243479
974.14	0.8	NonTarget	1	243535
974.364	0.8	NonTarget	1	243591
974.592	0.8	NonTarget	1	243648
974.816	0.8	NonTarget	1	243704
975.04	0.8	NonTarget	1	243760
975.264	0.8	NonTarget	1	243816
975.488	0.8	NonTarget	1	243872
975.716	0.8	NonTarget	1	243929
975.94	0.8	NonTarget	1	243985
976.168	0.8	Target	2	244042
976.392	0.8	NonTarget	1	244098
976.62	0.8	NonTarget	1	244155
976.844	0.8	NonTarget	1	244211
977.068	0.8	NonTarget	1	244267
977.296	0.8	NonTarget	1	244324
977.52	0.8	NonTarget	1	244380
977.744	0.8	NonTarget	1	244436
977.972	0.8	NonTarget	1	244493
978.196	0.8	NonTarget	1	244549
978.424	0.8	NonTarget	1	244606
978.648	0.8	Target	2	244662
978.872	0.8	NonTarget	1	244718
979.1	0.8	NonTarget	1	244775
979.324	0.8	NonTarget	1	244831
979.552	0.8	NonTarget	1	244888
979.776	0.8	NonTarget	1	244944
980.0	0.8	NonTarget	1	245000
980.224	0.8	NonTarget	1	245056
980.452	0.8	Target	2	245113
980.676	0.8	NonTarget	1	245169
980.9	0.8	NonTarget	1	245225
981.128	0.8	NonTarget	1	245282
981.352	0.8	NonTarget	1	245338
981.576	0.8	NonTarget	1	245394
981.804	0.8	NonTarget	1	245451
982.028	0.8	NonTarget	1	245507
982.256	0.8	NonTarget	1	245564
982.48	0.8	Target	2	245620
982.704	0.8	NonTarget	1	245676
982.928	0.8	NonTarget	1	245732
983.156	0.8	NonTarget	1	245789
983.38	0.8	NonTarget	1	245845
983.608	0.8	NonTarget	1	245902
983.832	0.8	Target	2	245958
984.06	0.8	NonTarget	1	246015
984.284	0.8	NonTarget	1	246071
984.508	0.8	NonTarget	1	246127
984.736	0.8	NonTarget	1	246184
984.96	0.8	NonTarget	1	246240
985.184	0.8	NonTarget	1	246296
985.412	0.8	NonTarget	1	246353
985.636	0.8	NonTarget	1	246409
985.86	0.8	Target	2	246465
986.084	0.8	NonTarget	1	246521
986.312	0.8	NonTarget	1	246578
986.536	0.8	NonTarget	1	246634
986.76	0.8	NonTarget	1	246690
986.988	0.8	NonTarget	1	246747
987.212	0.8	Target	2	246803
987.44	0.8	NonTarget	1	246860
987.664	0.8	NonTarget	1	246916
987.888	0.8	NonTarget	1	246972
988.116	0.8	NonTarget	1	247029
988.34	0.8	NonTarget	1	247085
988.564	0.8	NonTarget	1	247141
988.792	0.8	NonTarget	1	247198
989.016	0.8	NonTarget	1	247254
989.244	0.8	NonTarget	1	247311
989.468	0.8	NonTarget	1	247367
989.692	0.8	NonTarget	1	247423
989.92	0.8	NonTarget	1	247480
990.144	0.8	NonTarget	1	247536
990.372	0.8	NonTarget	1	247593
990.596	0.8	NonTarget	1	247649
990.82	0.8	Target	2	247705
991.044	0.8	NonTarget	1	247761
991.272	0.8	NonTarget	1	247818
991.496	0.8	NonTarget	1	247874
991.72	0.8	NonTarget	1	247930
991.944	0.8	NonTarget	1	247986
992.172	0.8	Target	2	248043
992.396	0.8	NonTarget	1	248099
992.624	0.8	NonTarget	1	248156
992.848	0.8	NonTarget	1	248212
993.072	0.8	NonTarget	1	248268
993.3	0.8	NonTarget	1	248325
993.524	0.8	NonTarget	1	248381
993.752	0.8	NonTarget	1	248438
993.976	0.8	NonTarget	1	248494
994.204	0.8	NonTarget	1	248551
994.428	0.8	NonTarget	1	248607
994.652	0.8	Target	2	248663
994.88	0.8	NonTarget	1	248720
995.104	0.8	NonTarget	1	248776
995.332	0.8	NonTarget	1	248833
995.556	0.8	NonTarget	1	248889
995.78	0.8	NonTarget	1	248945
996.004	0.8	NonTarget	1	249001
996.228	0.8	NonTarget	1	249057
996.456	0.8	NonTarget	1	249114
996.68	0.8	NonTarget	1	249170
996.904	0.8	Target	2	249226
1014.476	0.8	NonTarget	1	253619
1014.7	0.8	NonTarget	1	253675
1014.928	0.8	NonTarget	1	253732
1015.152	0.8	NonTarget	1	253788
1015.38	0.8	NonTarget	1	253845
1015.604	0.8	NonTarget	1	253901
1015.828	0.8	NonTarget	1	253957
1016.056	0.8	NonTarget	1	254014
1016.28	0.8	Target	2	254070
1016.508	0.8	NonTarget	1	254127
1016.732	0.8	NonTarget	1	254183
1016.956	0.8	NonTarget	1	254239
1017.18	0.8	NonTarget	1	254295
1017.408	0.8	Target	2	254352
1017.632	0.8	NonTarget	1	254408
1017.856	0.8	NonTarget	1	254464
1018.084	0.8	NonTarget	1	254521
1018.308	0.8	NonTarget	1	254577
1018.532	0.8	NonTarget	1	254633
1018.76	0.8	NonTarget	1	254690
1018.984	0.8	NonTarget	1	254746
1019.208	0.8	NonTarget	1	254802
1019.432	0.8	Target	2	254858
1019.66	0.8	NonTarget	1	254915
1019.884	0.8	NonTarget	1	254971
1020.108	0.8	NonTarget	1	255027
1020.336	0.8	NonTarget	1	255084
1020.56	0.8	NonTarget	1	255140
1020.788	0.8	NonTarget	1	255197
1021.012	0.8	NonTarget	1	255253
1021.236	0.8	NonTarget	1	255309
1021.464	0.8	NonTarget	1	255366
1021.688	0.8	NonTarget	1	255422
1021.916	0.8	NonTarget	1	255479
1022.14	0.8	Target	2	255535
1022.368	0.8	NonTarget	1	255592
1022.592	0.8	NonTarget	1	255648
1022.816	0.8	NonTarget	1	255704
1023.044	0.8	NonTarget	1	255761
1023.268	0.8	NonTarget	1	255817
1023.496	0.8	NonTarget	1	255874
1023.72	0.8	NonTarget	1	255930
1023.944	0.8	Target	2	255986
1024.168	0.8	NonTarget	1	256042
1024.396	0.8	NonTarget	1	256099
1024.62	0.8	NonTarget	1	256155
1024.844	0.8	NonTarget	1	256211
1025.072	0.8	NonTarget	1	256268
1025.296	0.8	NonTarget	1	256324
1025.524	0.8	NonTarget	1	256381
1025.748	0.8	NonTarget	1	256437
1025.976	0.8	NonTarget	1	256494
1026.2	0.8	NonTarget	1	256550
1026.424	0.8	NonTarget	1	256606
1026.652	0.8	Target	2	256663
1026.876	0.8	NonTarget	1	256719
1027.104	0.8	NonTarget	1	256776
1027.328	0.8	NonTarget	1	256832
1027.556	0.8	NonTarget	1	256889
1027.78	0.8	NonTarget	1	256945
1028.004	0.8	NonTarget	1	257001
1028.232	0.8	NonTarget	1	257058
1028.456	0.8	NonTarget	1	257114
1028.68	0.8	Target	2	257170
1028.908	0.8	NonTarget	1	257227
1029.132	0.8	NonTarget	1	257283
1029.36	0.8	NonTarget	1	257340
1029.584	0.8	NonTarget	1	257396
1029.812	0.8	Target	2	257453
1030.036	0.8	NonTarget	1	257509
1030.26	0.8	NonTarget	1	257565
1030.484	0.8	NonTarget	1	257621
1030.712	0.8	NonTarget	1	257678
1030.936	0.8	NonTarget	1	257734
1031.164	0.8	NonTarget	1	257791
1031.388	0.8	NonTarget	1	257847
1031.612	0.8	Target	2	257903
1031.84	0.8	NonTarget	1	257960
1032.064	0.8	NonTarget	1	258016
1032.288	0.8	NonTarget	1	258072
1032.512	0.8	NonTarget	1	258128
1032.74	0.8	NonTarget	1	258185
1032.964	0.8	NonTarget	1	258241
1033.192	0.8	NonTarget	1	258298
1033.416	0.8	NonTarget	1	258354
1033.64	0.8	NonTarget	1	258410
