onset	duration	trial_type	value	sample
1033.868	0.8	NonTarget	1	258467
1034.092	0.8	NonTarget	1	258523
1034.316	0.8	Target	2	258579
1034.544	0.8	NonTarget	1	258636
1034.768	0.8	NonTarget	1	258692
1034.992	0.8	NonTarget	1	258748
1035.22	0.8	NonTarget	1	258805
1035.444	0.8	NonTarget	1	258861
1035.672	0.8	NonTarget	1	258918
1035.896	0.8	NonTarget	1	258974
1036.12	0.8	NonTarget	1	259030
1036.344	0.8	Target	2	259086
1036.568	0.8	NonTarget	1	259142
1036.796	0.8	NonTarget	1	259199
1037.02	0.8	NonTarget	1	259255
1037.248	0.8	NonTarget	1	259312
1037.472	0.8	NonTarget	1	259368
1037.696	0.8	Target	2	259424
1037.924	0.8	NonTarget	1	259481
1038.148	0.8	NonTarget	1	259537
1038.376	0.8	NonTarget	1	259594
1038.6	0.8	NonTarget	1	259650
1038.824	0.8	NonTarget	1	259706
1056.928	0.8	NonTarget	1	264232
1057.152	0.8	NonTarget	1	264288
1057.38	0.8	NonTarget	1	264345
1057.604	0.8	NonTarget	1	264401
1057.828	0.8	NonTarget	1	264457
1058.052	0.8	Target	2	264513
1058.28	0.8	NonTarget	1	264570
1058.504	0.8	NonTarget	1	264626
1058.728	0.8	NonTarget	1	264682
1058.956	0.8	NonTarget	1	264739
1059.18	0.8	NonTarget	1	264795
1059.408	0.8	NonTarget	1	264852
1059.632	0.8	NonTarget	1	264908
1059.856	0.8	NonTarget	1	264964
1060.084	0.8	NonTarget	1	265021
1060.308	0.8	Target	2	265077
1060.536	0.8	NonTarget	1	265134
1060.76	0.8	NonTarget	1	265190
1060.984	0.8	NonTarget	1	265246
1061.212	0.8	NonTarget	1	265303
1061.436	0.8	Target	2	265359
1061.664	0.8	NonTarget	1	265416
1061.888	0.8	NonTarget	1	265472
1062.116	0.8	NonTarget	1	265529
1062.34	0.8	NonTarget	1	265585
1062.564	0.8	NonTarget	1	265641
1062.792	0.8	NonTarget	1	265698
1063.016	0.8	NonTarget	1	265754
1063.24	0.8	NonTarget	1	265810
1063.464	0.8	NonTarget	1	265866
1063.692	0.8	NonTarget	1	265923
1063.916	0.8	NonTarget	1	265979
1064.14	0.8	NonTarget	1	266035
1064.368	0.8	NonTarget	1	266092
1064.592	0.8	NonTarget	1	266148
1064.816	0.8	NonTarget	1	266204
1065.044	0.8	Target	2	266261
1065.268	0.8	NonTarget	1	266317
1065.496	0.8	NonTarget	1	266374
1065.72	0.8	NonTarget	1	266430
1065.944	0.8	NonTarget	1	266486
1066.168	0.8	NonTarget	1	266542
1066.396	0.8	NonTarget	1	266599
1066.62	0.8	NonTarget	1	266655
1066.844	0.8	Target	2	266711
1067.072	0.8	NonTarget	1	266768
1067.296	0.8	NonTarget	1	266824
1067.524	0.8	NonTarget	1	266881
1067.748	0.8	NonTarget	1	266937
1067.972	0.8	NonTarget	1	266993
1068.2	0.8	Target	2	267050
1068.424	0.8	NonTarget	1	267106
1068.648	0.8	NonTarget	1	267162
1068.876	0.8	NonTarget	1	267219
1069.1	0.8	NonTarget	1	267275
1069.328	0.8	NonTarget	1	267332
1069.552	0.8	NonTarget	1	267388
1069.776	0.8	NonTarget	1	267444
1070.004	0.8	Target	2	267501
1070.228	0.8	NonTarget	1	267557
1070.456	0.8	NonTarget	1	267614
1070.68	0.8	NonTarget	1	267670
1070.908	0.8	NonTarget	1	267727
1071.132	0.8	NonTarget	1	267783
1071.356	0.8	Target	2	267839
1071.584	0.8	NonTarget	1	267896
1071.808	0.8	NonTarget	1	267952
1072.032	0.8	NonTarget	1	268008
1072.26	0.8	NonTarget	1	268065
1072.484	0.8	NonTarget	1	268121
1072.712	0.8	NonTarget	1	268178
1072.936	0.8	NonTarget	1	268234
1073.164	0.8	NonTarget	1	268291
1073.388	0.8	NonTarget	1	268347
1073.612	0.8	NonTarget	1	268403
1073.84	0.8	NonTarget	1	268460
1074.064	0.8	NonTarget	1	268516
1074.288	0.8	NonTarget	1	268572
1074.512	0.8	Target	2	268628
1074.74	0.8	NonTarget	1	268685
1074.964	0.8	NonTarget	1	268741
1075.188	0.8	NonTarget	1	268797
1075.416	0.8	NonTarget	1	268854
1075.64	0.8	NonTarget	1	268910
1075.864	0.8	NonTarget	1	268966
1076.092	0.8	NonTarget	1	269023
1076.316	0.8	Target	2	269079
1076.544	0.8	NonTarget	1	269136
1076.768	0.8	NonTarget	1	269192
1076.992	0.8	NonTarget	1	269248
1077.22	0.8	NonTarget	1	269305
1077.444	0.8	NonTarget	1	269361
1077.672	0.8	NonTarget	1	269418
1077.896	0.8	NonTarget	1	269474
1078.12	0.8	NonTarget	1	269530
1078.348	0.8	NonTarget	1	269587
1078.572	0.8	NonTarget	1	269643
1078.8	0.8	NonTarget	1	269700
1079.024	0.8	Target	2	269756
1079.248	0.8	NonTarget	1	269812
1079.472	0.8	NonTarget	1	269868
1079.7	0.8	NonTarget	1	269925
1079.924	0.8	NonTarget	1	269981
1080.148	0.8	NonTarget	1	270037
1080.376	0.8	Target	2	270094
1080.6	0.8	NonTarget	1	270150
1080.828	0.8	NonTarget	1	270207
1081.052	0.8	NonTarget	1	270263
1081.276	0.8	NonTarget	1	270319
1108.196	0.8	Target	2	277049
1108.424	0.8	NonTarget	1	277106
1108.648	0.8	NonTarget	1	277162
1108.876	0.8	NonTarget	1	277219
1109.1	0.8	Target	2	277275
1109.324	0.8	NonTarget	1	277331
1109.548	0.8	NonTarget	1	277387
1109.772	0.8	NonTarget	1	277443
1110.0	0.8	NonTarget	1	277500
1110.224	0.8	NonTarget	1	277556
1110.452	0.8	NonTarget	1	277613
1110.676	0.8	NonTarget	1	277669
1110.9	0.8	NonTarget	1	277725
1111.128	0.8	NonTarget	1	277782
1111.352	0.8	Target	2	277838
1111.58	0.8	NonTarget	1	277895
1111.804	0.8	NonTarget	1	277951
1112.028	0.8	NonTarget	1	278007
1112.256	0.8	NonTarget	1	278064
1112.48	0.8	NonTarget	1	278120
1112.708	0.8	NonTarget	1	278177
1112.932	0.8	NonTarget	1	278233
1113.156	0.8	NonTarget	1	278289
1113.384	0.8	NonTarget	1	278346
1113.608	0.8	NonTarget	1	278402
1113.836	0.8	NonTarget	1	278459
1114.06	0.8	Target	2	278515
1114.284	0.8	NonTarget	1	278571
1114.512	0.8	NonTarget	1	278628
1114.736	0.8	NonTarget	1	278684
1114.964	0.8	Target	2	278741
1115.188	0.8	NonTarget	1	278797
1115.412	0.8	NonTarget	1	278853
1115.636	0.8	NonTarget	1	278909
1115.864	0.8	NonTarget	1	278966
1116.088	0.8	NonTarget	1	279022
1116.312	0.8	NonTarget	1	279078
1116.54	0.8	NonTarget	1	279135
1116.764	0.8	NonTarget	1	279191
1116.988	0.8	NonTarget	1	279247
1117.216	0.8	Target	2	279304
1117.44	0.8	NonTarget	1	279360
1117.668	0.8	NonTarget	1	279417
1117.892	0.8	NonTarget	1	279473
1118.116	0.8	NonTarget	1	279529
1118.344	0.8	NonTarget	1	279586
1118.568	0.8	NonTarget	1	279642
1118.796	0.8	Target	2	279699
1119.02	0.8	NonTarget	1	279755
1119.244	0.8	NonTarget	1	279811
1119.472	0.8	NonTarget	1	279868
1119.696	0.8	NonTarget	1	279924
1119.92	0.8	NonTarget	1	279980
1120.148	0.8	NonTarget	1	280037
1120.372	0.8	NonTarget	1	280093
1120.596	0.8	NonTarget	1	280149
1120.824	0.8	NonTarget	1	280206
1121.048	0.8	NonTarget	1	280262
1121.272	0.8	NonTarget	1	280318
1121.496	0.8	NonTarget	1	280374
1121.724	0.8	Target	2	280431
1121.948	0.8	NonTarget	1	280487
1122.172	0.8	NonTarget	1	280543
1122.4	0.8	NonTarget	1	280600
1122.628	0.8	NonTarget	1	280657
1122.852	0.8	NonTarget	1	280713
1123.076	0.8	Target	2	280769
1123.304	0.8	NonTarget	1	280826
1123.528	0.8	NonTarget	1	280882
1123.752	0.8	NonTarget	1	280938
1123.98	0.8	NonTarget	1	280995
1124.204	0.8	NonTarget	1	281051
1124.432	0.8	NonTarget	1	281108
1124.656	0.8	NonTarget	1	281164
1124.88	0.8	NonTarget	1	281220
1125.108	0.8	NonTarget	1	281277
1125.332	0.8	NonTarget	1	281333
1125.56	0.8	NonTarget	1	281390
1125.784	0.8	NonTarget	1	281446
1126.008	0.8	Target	2	281502
1126.236	0.8	NonTarget	1	281559
1126.46	0.8	NonTarget	1	281615
1126.688	0.8	NonTarget	1	281672
1126.912	0.8	NonTarget	1	281728
1127.14	0.8	NonTarget	1	281785
1127.364	0.8	NonTarget	1	281841
1127.588	0.8	NonTarget	1	281897
1127.816	0.8	NonTarget	1	281954
1128.04	0.8	Target	2	282010
1128.264	0.8	NonTarget	1	282066
1128.492	0.8	NonTarget	1	282123
1128.716	0.8	NonTarget	1	282179
1128.94	0.8	NonTarget	1	282235
1129.168	0.8	NonTarget	1	282292
1129.392	0.8	NonTarget	1	282348
1129.62	0.8	NonTarget	1	282405
1129.844	0.8	NonTarget	1	282461
1130.068	0.8	Target	2	282517
1130.296	0.8	NonTarget	1	282574
1130.52	0.8	NonTarget	1	282630
1130.748	0.8	NonTarget	1	282687
1130.972	0.8	NonTarget	1	282743
1131.196	0.8	NonTarget	1	282799
1131.424	0.8	Target	2	282856
1131.648	0.8	NonTarget	1	282912
1131.872	0.8	NonTarget	1	282968
1132.1	0.8	NonTarget	1	283025
1132.324	0.8	NonTarget	1	283081
1132.548	0.8	NonTarget	1	283137
1148.828	0.8	NonTarget	1	287207
1149.056	0.8	NonTarget	1	287264
1149.28	0.8	NonTarget	1	287320
1149.508	0.8	NonTarget	1	287377
1149.732	0.8	NonTarget	1	287433
1149.956	0.8	NonTarget	1	287489
1150.184	0.8	NonTarget	1	287546
1150.408	0.8	NonTarget	1	287602
1150.636	0.8	NonTarget	1	287659
1150.86	0.8	Target	2	287715
1151.084	0.8	NonTarget	1	287771
1151.308	0.8	NonTarget	1	287827
1151.536	0.8	NonTarget	1	287884
1151.76	0.8	NonTarget	1	287940
1151.988	0.8	NonTarget	1	287997
1152.212	0.8	NonTarget	1	288053
1152.436	0.8	NonTarget	1	288109
1152.664	0.8	Target	2	288166
1152.888	0.8	NonTarget	1	288222
1153.116	0.8	NonTarget	1	288279
1153.34	0.8	NonTarget	1	288335
1153.564	0.8	NonTarget	1	288391
1153.792	0.8	NonTarget	1	288448
1154.016	0.8	NonTarget	1	288504
1154.24	0.8	NonTarget	1	288560
1154.468	0.8	NonTarget	1	288617
1154.692	0.8	NonTarget	1	288673
1154.916	0.8	Target	2	288729
1155.14	0.8	NonTarget	1	288785
1155.368	0.8	NonTarget	1	288842
1155.592	0.8	NonTarget	1	288898
1155.82	0.8	NonTarget	1	288955
1156.044	0.8	NonTarget	1	289011
1156.272	0.8	Target	2	289068
1156.496	0.8	NonTarget	1	289124
1156.72	0.8	NonTarget	1	289180
1156.948	0.8	NonTarget	1	289237
1157.172	0.8	NonTarget	1	289293
1157.396	0.8	NonTarget	1	289349
1157.624	0.8	NonTarget	1	289406
1157.848	0.8	NonTarget	1	289462
1158.076	0.8	NonTarget	1	289519
1158.3	0.8	NonTarget	1	289575
1158.524	0.8	NonTarget	1	289631
1158.748	0.8	NonTarget	1	289687
1158.976	0.8	Target	2	289744
1159.2	0.8	NonTarget	1	289800
1159.424	0.8	NonTarget	1	289856
1159.652	0.8	NonTarget	1	289913
1159.876	0.8	NonTarget	1	289969
1160.1	0.8	NonTarget	1	290025
1160.328	0.8	NonTarget	1	290082
1160.552	0.8	NonTarget	1	290138
1160.78	0.8	NonTarget	1	290195
1161.004	0.8	Target	2	290251
1161.228	0.8	NonTarget	1	290307
1161.452	0.8	NonTarget	1	290363
1161.676	0.8	NonTarget	1	290419
1161.904	0.8	NonTarget	1	290476
1162.128	0.8	NonTarget	1	290532
1162.352	0.8	NonTarget	1	290588
1162.58	0.8	NonTarget	1	290645
1162.804	0.8	NonTarget	1	290701
1163.032	0.8	Target	2	290758
1163.256	0.8	NonTarget	1	290814
1163.48	0.8	NonTarget	1	290870
1163.708	0.8	NonTarget	1	290927
1163.932	0.8	NonTarget	1	290983
1164.156	0.8	NonTarget	1	291039
1164.384	0.8	NonTarget	1	291096
1164.612	0.8	NonTarget	1	291153
1164.836	0.8	NonTarget	1	291209
1165.06	0.8	Target	2	291265
1165.284	0.8	NonTarget	1	291321
1165.512	0.8	NonTarget	1	291378
1165.74	0.8	NonTarget	1	291435
1165.964	0.8	NonTarget	1	291491
1166.188	0.8	NonTarget	1	291547
1166.412	0.8	NonTarget	1	291603
1166.64	0.8	NonTarget	1	291660
1166.868	0.8	NonTarget	1	291717
1167.092	0.8	Target	2	291773
1167.316	0.8	NonTarget	1	291829
1167.544	0.8	Target	2	291886
1167.768	0.8	NonTarget	1	291942
1167.992	0.8	NonTarget	1	291998
1168.22	0.8	NonTarget	1	292055
1168.444	0.8	NonTarget	1	292111
1168.672	0.8	NonTarget	1	292168
1168.896	0.8	NonTarget	1	292224
1169.12	0.8	NonTarget	1	292280
1169.348	0.8	Target	2	292337
1169.572	0.8	NonTarget	1	292393
1169.796	0.8	NonTarget	1	292449
1170.02	0.8	NonTarget	1	292505
1170.248	0.8	NonTarget	1	292562
1170.472	0.8	NonTarget	1	292618
1170.696	0.8	NonTarget	1	292674
1170.924	0.8	NonTarget	1	292731
1171.148	0.8	NonTarget	1	292787
1171.372	0.8	NonTarget	1	292843
1171.6	0.8	NonTarget	1	292900
1171.824	0.8	NonTarget	1	292956
1172.052	0.8	NonTarget	1	293013
1172.276	0.8	Target	2	293069
1172.504	0.8	NonTarget	1	293126
1172.728	0.8	NonTarget	1	293182
1172.952	0.8	NonTarget	1	293238
1193.44	0.8	NonTarget	1	298360
1193.668	0.8	NonTarget	1	298417
1193.892	0.8	NonTarget	1	298473
1194.116	0.8	Target	2	298529
1194.34	0.8	NonTarget	1	298585
1194.568	0.8	NonTarget	1	298642
1194.792	0.8	NonTarget	1	298698
1195.016	0.8	NonTarget	1	298754
1195.244	0.8	NonTarget	1	298811
1195.468	0.8	NonTarget	1	298867
1195.692	0.8	NonTarget	1	298923
1195.92	0.8	NonTarget	1	298980
1196.144	0.8	Target	2	299036
1196.368	0.8	NonTarget	1	299092
1196.596	0.8	NonTarget	1	299149
1196.82	0.8	NonTarget	1	299205
1197.044	0.8	NonTarget	1	299261
1197.272	0.8	NonTarget	1	299318
1197.496	0.8	NonTarget	1	299374
1197.724	0.8	NonTarget	1	299431
1197.948	0.8	NonTarget	1	299487
1198.172	0.8	Target	2	299543
1198.4	0.8	NonTarget	1	299600
1198.624	0.8	NonTarget	1	299656
1198.852	0.8	NonTarget	1	299713
1199.076	0.8	NonTarget	1	299769
1199.3	0.8	NonTarget	1	299825
1199.528	0.8	NonTarget	1	299882
1199.752	0.8	NonTarget	1	299938
1199.98	0.8	NonTarget	1	299995
1200.204	0.8	Target	2	300051
1200.428	0.8	NonTarget	1	300107
1200.656	0.8	NonTarget	1	300164
1200.88	0.8	NonTarget	1	300220
1201.108	0.8	NonTarget	1	300277
1201.332	0.8	NonTarget	1	300333
1201.556	0.8	NonTarget	1	300389
1201.78	0.8	NonTarget	1	300445
1202.004	0.8	NonTarget	1	300501
1202.232	0.8	NonTarget	1	300558
1202.456	0.8	NonTarget	1	300614
1202.684	0.8	Target	2	300671
1202.908	0.8	NonTarget	1	300727
1203.132	0.8	NonTarget	1	300783
1203.36	0.8	NonTarget	1	300840
1203.584	0.8	NonTarget	1	300896
1203.812	0.8	NonTarget	1	300953
1204.036	0.8	NonTarget	1	301009
1204.26	0.8	Target	2	301065
1204.488	0.8	NonTarget	1	301122
1204.712	0.8	NonTarget	1	301178
1204.94	0.8	NonTarget	1	301235
1205.164	0.8	NonTarget	1	301291
1205.388	0.8	NonTarget	1	301347
1205.616	0.8	NonTarget	1	301404
1205.84	0.8	NonTarget	1	301460
1206.064	0.8	Target	2	301516
1206.292	0.8	NonTarget	1	301573
1206.516	0.8	NonTarget	1	301629
1206.74	0.8	NonTarget	1	301685
1206.964	0.8	NonTarget	1	301741
1207.192	0.8	NonTarget	1	301798
1207.416	0.8	NonTarget	1	301854
1207.644	0.8	NonTarget	1	301911
1207.868	0.8	Target	2	301967
1208.092	0.8	NonTarget	1	302023
1208.32	0.8	NonTarget	1	302080
1208.544	0.8	NonTarget	1	302136
1208.768	0.8	NonTarget	1	302192
1208.996	0.8	NonTarget	1	302249
1209.22	0.8	NonTarget	1	302305
1209.448	0.8	NonTarget	1	302362
1209.672	0.8	NonTarget	1	302418
1209.9	0.8	NonTarget	1	302475
1210.124	0.8	NonTarget	1	302531
1210.348	0.8	NonTarget	1	302587
1210.576	0.8	NonTarget	1	302644
1210.8	0.8	NonTarget	1	302700
1211.028	0.8	NonTarget	1	302757
1211.252	0.8	NonTarget	1	302813
1211.476	0.8	NonTarget	1	302869
1211.704	0.8	Target	2	302926
1211.928	0.8	NonTarget	1	302982
1212.152	0.8	NonTarget	1	303038
1212.38	0.8	NonTarget	1	303095
1212.604	0.8	NonTarget	1	303151
1212.828	0.8	NonTarget	1	303207
1213.052	0.8	Target	2	303263
1213.28	0.8	NonTarget	1	303320
1213.504	0.8	NonTarget	1	303376
1213.728	0.8	NonTarget	1	303432
1213.956	0.8	NonTarget	1	303489
1214.18	0.8	Target	2	303545
1214.404	0.8	NonTarget	1	303601
1214.632	0.8	NonTarget	1	303658
1214.856	0.8	NonTarget	1	303714
1215.084	0.8	NonTarget	1	303771
1215.308	0.8	NonTarget	1	303827
1215.532	0.8	NonTarget	1	303883
1215.76	0.8	NonTarget	1	303940
1215.984	0.8	NonTarget	1	303996
1216.208	0.8	NonTarget	1	304052
1216.436	0.8	NonTarget	1	304109
1216.66	0.8	Target	2	304165
1216.884	0.8	NonTarget	1	304221
1217.112	0.8	NonTarget	1	304278
1217.336	0.8	NonTarget	1	304334
1217.56	0.8	NonTarget	1	304390
1235.4	0.8	NonTarget	1	308850
1235.624	0.8	NonTarget	1	308906
1235.848	0.8	NonTarget	1	308962
1236.076	0.8	NonTarget	1	309019
1236.3	0.8	NonTarget	1	309075
1236.528	0.8	Target	2	309132
1236.752	0.8	NonTarget	1	309188
1236.98	0.8	NonTarget	1	309245
1237.204	0.8	NonTarget	1	309301
1237.428	0.8	NonTarget	1	309357
1237.656	0.8	NonTarget	1	309414
1237.88	0.8	NonTarget	1	309470
1238.108	0.8	NonTarget	1	309527
1238.332	0.8	NonTarget	1	309583
1238.556	0.8	NonTarget	1	309639
1238.784	0.8	NonTarget	1	309696
1239.008	0.8	NonTarget	1	309752
1239.232	0.8	NonTarget	1	309808
1239.456	0.8	Target	2	309864
1239.684	0.8	NonTarget	1	309921
1239.908	0.8	NonTarget	1	309977
1240.136	0.8	NonTarget	1	310034
1240.36	0.8	NonTarget	1	310090
1240.584	0.8	Target	2	310146
1240.808	0.8	NonTarget	1	310202
1241.036	0.8	NonTarget	1	310259
1241.26	0.8	NonTarget	1	310315
1241.488	0.8	NonTarget	1	310372
1241.712	0.8	NonTarget	1	310428
1241.94	0.8	NonTarget	1	310485
1242.164	0.8	NonTarget	1	310541
1242.388	0.8	NonTarget	1	310597
1242.616	0.8	Target	2	310654
1242.84	0.8	NonTarget	1	310710
1243.064	0.8	NonTarget	1	310766
1243.288	0.8	NonTarget	1	310822
1243.516	0.8	NonTarget	1	310879
1243.74	0.8	NonTarget	1	310935
1243.964	0.8	NonTarget	1	310991
1244.192	0.8	NonTarget	1	311048
1244.416	0.8	NonTarget	1	311104
1244.64	0.8	NonTarget	1	311160
1244.864	0.8	NonTarget	1	311216
1245.092	0.8	NonTarget	1	311273
1245.316	0.8	Target	2	311329
1245.54	0.8	NonTarget	1	311385
1245.768	0.8	NonTarget	1	311442
1245.992	0.8	NonTarget	1	311498
1246.22	0.8	NonTarget	1	311555
1246.444	0.8	NonTarget	1	311611
1246.668	0.8	NonTarget	1	311667
1246.896	0.8	NonTarget	1	311724
1247.12	0.8	NonTarget	1	311780
1247.344	0.8	Target	2	311836
1247.572	0.8	NonTarget	1	311893
1247.796	0.8	NonTarget	1	311949
1248.024	0.8	NonTarget	1	312006
1248.248	0.8	Target	2	312062
1248.472	0.8	NonTarget	1	312118
1248.7	0.8	NonTarget	1	312175
1248.924	0.8	NonTarget	1	312231
1249.152	0.8	NonTarget	1	312288
1249.376	0.8	NonTarget	1	312344
1249.6	0.8	NonTarget	1	312400
1249.824	0.8	NonTarget	1	312456
1250.052	0.8	NonTarget	1	312513
1250.276	0.8	Target	2	312569
1250.5	0.8	NonTarget	1	312625
1250.728	0.8	NonTarget	1	312682
1250.952	0.8	NonTarget	1	312738
1251.176	0.8	NonTarget	1	312794
1251.404	0.8	NonTarget	1	312851
1251.628	0.8	NonTarget	1	312907
1251.852	0.8	NonTarget	1	312963
1252.076	0.8	Target	2	313019
1252.3	0.8	NonTarget	1	313075
1252.528	0.8	NonTarget	1	313132
1252.756	0.8	NonTarget	1	313189
1252.98	0.8	NonTarget	1	313245
1253.204	0.8	NonTarget	1	313301
1253.428	0.8	NonTarget	1	313357
1253.656	0.8	NonTarget	1	313414
1253.88	0.8	NonTarget	1	313470
1254.108	0.8	NonTarget	1	313527
1254.332	0.8	NonTarget	1	313583
1254.556	0.8	NonTarget	1	313639
1254.784	0.8	NonTarget	1	313696
1255.008	0.8	NonTarget	1	313752
1255.236	0.8	NonTarget	1	313809
1255.46	0.8	Target	2	313865
1255.684	0.8	NonTarget	1	313921
1255.908	0.8	NonTarget	1	313977
1256.132	0.8	NonTarget	1	314033
1256.36	0.8	NonTarget	1	314090
1256.584	0.8	NonTarget	1	314146
1256.812	0.8	NonTarget	1	314203
1257.036	0.8	NonTarget	1	314259
1257.26	0.8	Target	2	314315
1257.488	0.8	NonTarget	1	314372
1257.712	0.8	NonTarget	1	314428
1257.936	0.8	NonTarget	1	314484
1258.16	0.8	NonTarget	1	314540
1258.384	0.8	NonTarget	1	314596
1258.612	0.8	NonTarget	1	314653
1258.84	0.8	NonTarget	1	314710
1259.064	0.8	NonTarget	1	314766
1259.288	0.8	NonTarget	1	314822
1259.512	0.8	Target	2	314878
1259.74	0.8	NonTarget	1	314935
